User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:8177,bd8d3e6e-3eb4-4682-a25e-8ac227f5b494,externalsystemid:8177,000008177,false,,Bindery Charges,,,Wilson,Billie,K,,fse.hosting@ebsco.com,859-406-1423,,1985-06-15 00:00:00.000Z,74c105a4-c4d3-4a31-a005-f55aa9588bbe;United States;1789 Zappia Drive;;Lexington;KY;40507;true;Home Address,001,,,2022-09-26 12:55:03.176Z,2022-09-26 12:55:03.176Z,,
username:81769,bf5c4294-d874-4abf-b664-abff441edf51,externalsystemid:81769,0000081769,false,,"UC Academic, Qtr Unlim Ren",,,Snow,Gladys,V,,fse.hosting@ebsco.com,412-677-9203,,1970-05-25 00:00:00.000Z,7430f3c0-2570-4b0d-9513-6beaad1e5be8;United States;3093 Losh Lane;;Pittsburgh;PA;15212;true;Home Address,001,,,2022-09-26 12:55:03.192Z,2022-09-26 12:55:03.192Z,,
username:81768,eeba460a-974b-480c-888c-51f4a0976d58,externalsystemid:81768,0000081768,false,,"Access Only, Do Not Loan",,,Pace,Sarah,R,,fse.hosting@ebsco.com,360-383-7886,,1971-01-28 00:00:00.000Z,a210bb81-25a9-44e2-a2d0-24d3328198f0;United States;16 Boone Crockett Lane;;Ferndale;WA;98248;true;Home Address,001,,,2022-09-26 12:55:03.206Z,2022-09-26 12:55:03.206Z,,
username:81767,96e91952-6540-4112-9e7d-29d38bafb88e,externalsystemid:81767,0000081767,false,,"UC Stu/Non-Degree, Quarter",,,Pace,Richard,D,,fse.hosting@ebsco.com,702-694-4262,,1988-02-25 00:00:00.000Z,88424831-7096-4445-a93b-6e01aeed006d;United States;19 Hickory Ridge Drive;;Las Vegas;NV;89109;true;Home Address,001,,,2022-09-26 12:55:03.222Z,2022-09-26 12:55:03.222Z,,
username:81766,77ab1bd0-64c5-40d3-bf6b-91307a672e9b,externalsystemid:81766,0000081766,false,,ILL Lending,,,Johnson,Jacob,J,,fse.hosting@ebsco.com,712-748-1214,,1969-01-07 00:00:00.000Z,60c04f40-aa9d-43c0-9be9-2723eb1831b6;United States;1028 Centennial Farm Road;;Defiance;IA;51527;true;Home Address,001,,,2022-09-26 12:55:03.236Z,2022-09-26 12:55:03.236Z,,
username:81765,0925cfcd-ad27-4289-8c00-2693fc865cad,externalsystemid:81765,0000081765,false,,"UC Other, Quarter",,,Bishop,Michael,C,,fse.hosting@ebsco.com,864-833-9561,,1954-07-10 00:00:00.000Z,978950ab-ad33-42d8-ae30-86b7ecf491d6;United States;3298 Pooh Bear Lane;;Clinton;SC;29325;true;Home Address,001,,,2022-09-26 12:55:03.251Z,2022-09-26 12:55:03.251Z,,
username:81764,d8703248-54b7-49a0-b372-054d47ed0b74,externalsystemid:81764,0000081764,false,,"Access Only, Do Not Loan",,,Baker,Laura,A,,fse.hosting@ebsco.com,563-777-0776,,1957-05-02 00:00:00.000Z,d5d0d3fd-8d2c-405f-972c-9e330dff25ed;United States;4693 Langtown Road;;Mount Pleasant;IA;52641;true;Home Address,001,,,2022-09-26 12:55:03.270Z,2022-09-26 12:55:03.270Z,,
username:81763,5edcbcb3-3f6a-4ef7-b780-5c91e1cbb978,externalsystemid:81763,0000081763,false,,"UC Academic, Qtr Unlim Ren",,,Poff,Joseph,V,,fse.hosting@ebsco.com,561-627-1046,,1967-01-02 00:00:00.000Z,51dde660-6da9-4c84-b8e0-da3e50bf19d9;United States;3381 Powder House Road;;West Palm Beach;FL;33410;true;Home Address,001,,,2022-09-26 12:55:03.286Z,2022-09-26 12:55:03.286Z,,
username:81762,0cdebc96-cfc3-4861-8cb0-2d443201ea7b,externalsystemid:81762,0000081762,false,,"UC Department, Indefinite",,,Busby,Cassandra,D,,fse.hosting@ebsco.com,440-673-5572,,1977-12-16 00:00:00.000Z,348c3cf6-8faa-4d2d-9cd6-efb0006b9390;United States;742 Harley Vincent Drive;;Cleveland;OH;44114;true;Home Address,001,,,2022-09-26 12:55:03.302Z,2022-09-26 12:55:03.302Z,,
username:81761,2564dd3b-ad40-4087-9cb7-7b2ecd8a9f33,externalsystemid:81761,0000081761,false,,Google Book Cart,,,Joseph,Georgia,E,,fse.hosting@ebsco.com,931-723-4461,,1965-09-12 00:00:00.000Z,d50803d6-5b11-4422-b417-0792c10210e5;United States;296 Glory Road;;Manchester;TN;37355;true;Home Address,001,,,2022-09-26 12:55:03.316Z,2022-09-26 12:55:03.316Z,,
username:81760,32a14eff-57d7-4386-84b6-f47f7055e1da,externalsystemid:81760,0000081760,false,,Google Book Cart,,,Lacey,Marjorie,J,,fse.hosting@ebsco.com,617-645-4180,,1984-07-30 00:00:00.000Z,b9e6dba3-8313-4d54-b493-5672e7200d3f;United States;3005 Cedar Lane;;West Roxbury;MA;2132;true;Home Address,001,,,2022-09-26 12:55:03.330Z,2022-09-26 12:55:03.330Z,,
username:8176,ff1257b4-176e-4d13-9562-f4f99d47487a,externalsystemid:8176,000008176,false,,"UC Other, Quarter",,,Stancil,Christopher,P,,fse.hosting@ebsco.com,978-787-7298,,1954-01-22 00:00:00.000Z,a9e6e3b4-ed7a-49d9-8eae-ef747c87027d;United States;508 Christie Way;;Beverly;MA;1915;true;Home Address,001,,,2022-09-26 12:55:03.346Z,2022-09-26 12:55:03.346Z,,
username:81759,849e21ce-9db5-484a-81f6-796de12e9a42,externalsystemid:81759,0000081759,false,,Do Not Use Email Test,,,Martin,Edythe,B,,fse.hosting@ebsco.com,607-254-9751,,1994-11-04 00:00:00.000Z,cfb8c314-0fbe-4f0e-b623-8993ca782377;United States;1111 Hinkle Deegan Lake Road;;Ithaca;NY;14850;true;Home Address,001,,,2022-09-26 12:55:03.359Z,2022-09-26 12:55:03.359Z,,
username:81758,79d59e3d-bc78-4465-9a9c-7947d36d31bf,externalsystemid:81758,0000081758,false,,"Other, Indefinite",,,Perez,Linda,B,,fse.hosting@ebsco.com,201-521-4719,,1970-06-23 00:00:00.000Z,952ae725-a5f2-46c2-b02c-fb162568f3f3;United States;1265 Walnut Avenue;;Jersey City;NJ;7304;true;Home Address,001,,,2022-09-26 12:55:03.373Z,2022-09-26 12:55:03.373Z,,
username:81757,92949675-f4c5-47e4-8900-54d6ae741502,externalsystemid:81757,0000081757,false,,"UC Academic, Qtr Unlim Ren",,,Heyward,Robert,N,,fse.hosting@ebsco.com,302-497-4213,,1968-07-12 00:00:00.000Z,1ee7c2a6-fe75-44b4-87ea-c07e27121b14;United States;4900 Callison Lane;;Norristown;DE;19403;true;Home Address,001,,,2022-09-26 12:55:03.388Z,2022-09-26 12:55:03.388Z,,
username:81756,a1185184-1e7e-4df1-b54b-bf961fee0444,externalsystemid:81756,0000081756,false,,"Northwestern, 12 Weeks",,,Kaiser,Lura,L,,fse.hosting@ebsco.com,478-738-0849,,1976-02-08 00:00:00.000Z,87abf1cb-d2f7-4cd5-bc04-99cfed61f2c3;United States;4961 Graystone Lakes;;Macon;GA;31201;true;Home Address,001,,,2022-09-26 12:55:03.403Z,2022-09-26 12:55:03.403Z,,
username:81755,6464cef5-4f6c-48a1-aaba-4cf2d634aa5b,externalsystemid:81755,0000081755,false,,"Non-UC User, Qtr Unlim Ren",,,Rapp,Matthew,D,,fse.hosting@ebsco.com,203-274-5764,,1997-10-31 00:00:00.000Z,263d74ed-569b-430f-b4e7-7b87656a1b8a;United States;438 Colony Street;;Norwalk;CT;6854;true;Home Address,001,,,2022-09-26 12:55:03.422Z,2022-09-26 12:55:03.422Z,,
username:81754,98cdde4c-c08b-49ac-ac52-cbf5e64db5d1,externalsystemid:81754,0000081754,false,,"Northwestern, 12 Weeks",,,Cabral,George,N,,fse.hosting@ebsco.com,954-260-9234,,1990-08-14 00:00:00.000Z,dea1cf99-f5ff-4fd7-b8af-35cbc6c7ec0a;United States;3278 Sycamore Fork Road;;Ft Lauderdale;FL;33311;true;Home Address,001,,,2022-09-26 12:55:03.437Z,2022-09-26 12:55:03.437Z,,
username:81753,2aaf47fc-ccdc-4239-a0ae-22192cf35908,externalsystemid:81753,0000081753,false,,"Non-UC User, Indefinite",,,Seiler,Tobias,A,,fse.hosting@ebsco.com,562-322-3783,,1984-08-30 00:00:00.000Z,1496d3d7-5a0e-4a1f-9f32-2f619527eb00;United States;1461 Reynolds Alley;;Long Beach;CA;90808;true;Home Address,001,,,2022-09-26 12:55:03.450Z,2022-09-26 12:55:03.450Z,,
username:81752,68d462db-8a90-4aa3-b233-be06c485450a,externalsystemid:81752,0000081752,false,,Mansueto,,,Smith,Evelyn,J,,fse.hosting@ebsco.com,219-843-6184,,1966-04-10 00:00:00.000Z,ca8cce5e-2462-40ae-86b5-6cae42f94850;United States;4594 Duffy Street;;Medaryville;IN;47957;true;Home Address,001,,,2022-09-26 12:55:03.516Z,2022-09-26 12:55:03.516Z,,
username:81751,8874478e-9539-4466-9033-366a8b887037,externalsystemid:81751,0000081751,false,,Google Book Cart,,,Allen,Ronald,T,,fse.hosting@ebsco.com,201-442-3439,,1974-06-14 00:00:00.000Z,b00abb72-663a-41e4-b349-adc27a9eea9d;United States;1680 Passaic Street;;Freehold;NJ;7728;true;Home Address,001,,,2022-09-26 12:55:03.531Z,2022-09-26 12:55:03.531Z,,
username:81750,195859a6-a883-441b-88b8-fdcb45b75fc5,externalsystemid:81750,0000081750,false,,Google Book Cart,,,Bass,Kathleen,B,,fse.hosting@ebsco.com,417-751-3254,,1986-07-17 00:00:00.000Z,4d5ea5f8-0e46-4bc4-ba86-614575cbd813;United States;3649 Briarwood Road;;Ash Grove;MO;65604;true;Home Address,001,,,2022-09-26 12:55:03.545Z,2022-09-26 12:55:03.545Z,,
username:8175,bf1663a5-aabe-49f1-b2a1-343443b2f4d1,externalsystemid:8175,000008175,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Jones,Robert,O,,fse.hosting@ebsco.com,626-448-2687,,1984-11-09 00:00:00.000Z,e7f8c16f-3c49-407b-8d72-e610ff5bdc00;United States;550 Woodstock Drive;;El Monte;CA;91731;true;Home Address,001,,,2022-09-26 12:55:03.683Z,2022-09-26 12:55:03.683Z,,
username:81749,67b1416c-de70-4387-a4f4-5697c95a0c27,externalsystemid:81749,0000081749,false,,POLSKY Only Borrower,,,Contreras,Carol,W,,fse.hosting@ebsco.com,402-680-2473,,1978-06-24 00:00:00.000Z,e931f7db-2c29-44f8-851b-0475b2439eae;United States;1235 Snowbird Lane;;Omaha;NE;68104;true;Home Address,001,,,2022-09-26 12:55:03.697Z,2022-09-26 12:55:03.697Z,,
username:81748,99bcf3be-8712-44f9-b95f-1f032a2067d0,externalsystemid:81748,0000081748,false,,"UC Stu/Non-Degree, Quarter",,,Williams,Arlene,C,,fse.hosting@ebsco.com,931-903-9745,,1954-01-11 00:00:00.000Z,4e8c69b7-6cbb-4143-a868-02ad66e09423;United States;639 Glory Road;;Nashville;TN;37201;true;Home Address,001,,,2022-09-26 12:55:03.713Z,2022-09-26 12:55:03.713Z,,
username:81747,df5a048c-c457-4796-af5c-5add67b113e0,externalsystemid:81747,0000081747,false,,"UC Department, Quarter",,,France,William,W,,fse.hosting@ebsco.com,843-651-6658,,1982-07-15 00:00:00.000Z,03a58afa-b111-4b67-adc8-b3696920c118;United States;2380 Khale Street;;Murrells Inlet;SC;29576;true;Home Address,001,,,2022-09-26 12:55:03.727Z,2022-09-26 12:55:03.727Z,,
username:81746,09b90334-7c6f-41bd-9042-a03e43bdbe38,externalsystemid:81746,0000081746,false,,Do Not Use Email Test,,,Payton,Willis,R,,fse.hosting@ebsco.com,630-509-9041,,1992-02-21 00:00:00.000Z,98099eca-7523-4a2e-8d5d-26f16ae53786;United States;3226 Hickman Street;;Oak Brook;IL;60523;true;Home Address,001,,,2022-09-26 12:55:03.818Z,2022-09-26 12:55:03.818Z,,
username:81745,e6638817-f834-473b-b13a-418a47cb0cd3,externalsystemid:81745,0000081745,false,,"UIC Faculty, 16/4 Weeks",,,Reed,Christina,S,,fse.hosting@ebsco.com,617-980-0597,,1982-05-08 00:00:00.000Z,f945855b-89af-48f1-8b2f-cc5e33786375;United States;537 Rainy Day Drive;;Woburn;MA;1801;true;Home Address,001,,,2022-09-26 12:55:03.843Z,2022-09-26 12:55:03.843Z,,
username:81744,7420bcd1-cde4-4ba6-81ba-c30b16eb9cb3,externalsystemid:81744,0000081744,false,,Google Book Cart,,,Gates,Crystal,J,,fse.hosting@ebsco.com,910-895-1692,,1974-07-23 00:00:00.000Z,04e70b37-7671-4ea0-8361-b2abe27f6895;United States;4054 Layman Avenue;;Rockingham;NC;28379;true;Home Address,001,,,2022-09-26 12:55:03.856Z,2022-09-26 12:55:03.856Z,,
username:81743,3593b27a-db51-4421-8b36-4fcbe65d66ea,externalsystemid:81743,0000081743,false,,Borrow Direct Lending,,,Staples,James,S,,fse.hosting@ebsco.com,443-360-6503,,1994-01-05 00:00:00.000Z,ab99eca6-778b-4df4-8cc5-c92b3c019a2e;United States;3079 Calvin Street;;Baltimore;MD;21201;true;Home Address,001,,,2022-09-26 12:55:03.869Z,2022-09-26 12:55:03.869Z,,
username:81742,bb3296a9-5dda-420f-bf04-2bfc44810819,externalsystemid:81742,0000081742,false,,"UIC Faculty, 16/4 Weeks",,,Lockhart,Jason,E,,fse.hosting@ebsco.com,501-825-4573,,1991-04-30 00:00:00.000Z,c6e4350c-d81e-4291-baae-6daa6c47dd18;United States;639 Dawson Drive;;Greers Ferry;AR;72543;true;Home Address,001,,,2022-09-26 12:55:03.884Z,2022-09-26 12:55:03.884Z,,
username:81741,abe847aa-758c-4f30-b86e-9350551727a5,externalsystemid:81741,0000081741,false,,"UC Faculty, Indefinite",,,Counts,Dawn,P,,fse.hosting@ebsco.com,812-671-8519,,1996-01-08 00:00:00.000Z,b54a3aad-dfea-40db-b139-f194c980d43b;United States;3402 Heliport Loop;;Bloomington;IN;47404;true;Home Address,001,,,2022-09-26 12:55:03.899Z,2022-09-26 12:55:03.899Z,,
username:81740,dd40278d-3c80-4cb5-a163-a254cb72da51,externalsystemid:81740,0000081740,false,,POLSKY Only Borrower,,,Craig,Alma,W,,fse.hosting@ebsco.com,409-945-9571,,1988-05-02 00:00:00.000Z,954fc6c6-6dac-44f3-a436-f4e039dc0066;United States;1078 Hamilton Drive;;Texas City;TX;77591;true;Home Address,001,,,2022-09-26 12:55:03.914Z,2022-09-26 12:55:03.914Z,,
username:8174,c37cbf32-596a-4fb4-949a-70130c1bbeb0,externalsystemid:8174,000008174,false,,Do Not Use Email Test,,,Etchison,Beatrice,M,,fse.hosting@ebsco.com,707-320-8613,,1968-10-15 00:00:00.000Z,84d2c488-ac95-48ff-b460-476f1dee73ca;United States;3466 Meadow Lane;;San Jose;CA;95110;true;Home Address,001,,,2022-09-26 12:55:03.929Z,2022-09-26 12:55:03.929Z,,
username:81739,281c1518-76af-4e7e-9115-84d3437aafe0,externalsystemid:81739,0000081739,false,,Mansueto,,,Edelman,Karen,F,,fse.hosting@ebsco.com,423-296-8434,,1981-08-10 09:11:27.299Z,681c9be7-15ec-4fc5-aa61-ea6cb7918ac4;United States;1298 Public Works Drive;;Chattanooga;TN;37421;true;Home Address,001,,,2022-09-26 12:55:03.942Z,2022-09-26 12:55:03.942Z,,
username:81738,158ce904-e6c0-4818-80a4-1be9c41bd999,externalsystemid:81738,0000081738,false,,"UC Department, Indefinite",,,Anderson,Gilbert,A,,fse.hosting@ebsco.com,805-369-3309,,1953-12-29 00:00:00.000Z,71ea049e-2ef6-4147-a997-c85a278daba9;United States;1670 Diane Street;;San Luis Obispo;CA;93401;true;Home Address,001,,,2022-09-26 12:55:03.957Z,2022-09-26 12:55:03.957Z,,
username:81737,1c8e2b66-5933-4e58-88b8-264a765f8ec0,externalsystemid:81737,0000081737,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Fitts,Joann,T,,fse.hosting@ebsco.com,210-224-0463,,1991-12-12 00:00:00.000Z,cbaa0861-1d29-4dac-90cb-a2d726f00795;United States;4347 Freshour Circle;;San Antonio;TX;78205;false;Home Address,001,,,2022-08-11 07:58:41.470Z,2022-08-11 07:58:41.470Z,,
username:81736,38fba278-daab-4686-b6f2-20834fa65802,externalsystemid:81736,0000081736,false,,"UC Other, Quarter",,,Moore,William,M,,fse.hosting@ebsco.com,408-216-9612,,2001-03-03 00:00:00.000Z,08101d40-29f9-4931-be5f-e65d5469b08c;United States;4552 Hide A Way Road;;San Jose;CA;95134;false;Home Address,001,,,2022-08-11 07:58:41.482Z,2022-08-11 07:58:41.482Z,,
username:81735,7a3ab7ea-3a40-42ff-a353-04c0b514cef7,externalsystemid:81735,0000081735,false,,"UC Stu/Graduate, Quarter",,,Mosley,Samuel,A,,fse.hosting@ebsco.com,707-302-8182,,1974-03-18 00:00:00.000Z,afe48b64-d036-4a61-8fe2-67d7fea291c0;United States;481 Meadow Lane;;San Rafael;CA;94901;false;Home Address,001,,,2022-08-11 07:58:41.496Z,2022-08-11 07:58:41.496Z,,
username:81734,e99c7956-c12e-4b56-9c89-26e23dd71c9b,externalsystemid:81734,0000081734,false,,"UC Department, Quarter",,,Pearce,Stacy,J,,fse.hosting@ebsco.com,979-649-2268,,1985-01-05 00:00:00.000Z,13a32f0c-5b00-4b1a-b6df-8bf8f94eb1eb;United States;4937 Colonial Drive;;Houston;TX;77006;false;Home Address,001,,,2022-08-11 07:58:41.509Z,2022-08-11 07:58:41.509Z,,
username:81733,b6b6b9a7-46c8-4585-aeab-fe347a97e450,externalsystemid:81733,0000081733,false,,"UC Stu/Graduate, Quarter",,,Matthews,William,M,,fse.hosting@ebsco.com,215-458-8395,,1962-12-21 00:00:00.000Z,0e4e4a7c-63cf-45ba-bde3-12595d7ab723;United States;1278 Wakefield Street;;Philadelphia;PA;19103;false;Home Address,001,,,2022-08-11 07:58:41.521Z,2022-08-11 07:58:41.521Z,,
username:81732,be54ebcf-00b9-4c67-9875-f630d38d2112,externalsystemid:81732,0000081732,false,,ILL Lending,,,Carroll,Glenda,J,,fse.hosting@ebsco.com,309-836-5782,,1960-03-19 00:00:00.000Z,94092b26-de80-48c3-8496-d83d5c820e0f;United States;702 Simpson Street;;Macomb;IL;61455;false;Home Address,001,,,2022-08-11 07:58:41.536Z,2022-08-11 07:58:41.536Z,,
username:81731,ed65b51f-fbf8-4909-8a7c-84c1f1062ed4,externalsystemid:81731,0000081731,false,,Do Not Use Email Test,,,Richards,John,D,,fse.hosting@ebsco.com,904-633-5777,,1954-10-27 00:00:00.000Z,090675e9-8d97-44bd-99e4-9bdf3098b767;United States;1028 Boundary Street;;Jacksonville;FL;32202;false;Home Address,001,,,2022-08-11 07:58:41.549Z,2022-08-11 07:58:41.549Z,,
username:81730,19b299a5-f847-49a0-8697-78d60700322b,externalsystemid:81730,0000081730,false,,"Alum, Quarter 25",,,Sanders,Nancy,K,,fse.hosting@ebsco.com,605-768-8005,,1982-08-23 00:00:00.000Z,2986267a-9a5d-4d34-87ac-32e523525268;United States;3868 Hartway Street;;Gettysburg;SD;57442;false;Home Address,001,,,2022-08-11 07:58:41.563Z,2022-08-11 07:58:41.563Z,,
username:8173,3b06446a-ba7c-4920-984c-c7e7be138ab4,externalsystemid:8173,000008173,false,,"Proxy Only, Do Not Loan",,,Bryant,Cindy,A,,fse.hosting@ebsco.com,949-955-1866,,1990-08-08 00:00:00.000Z,79c2012a-83e7-4419-a582-829b83a49314;United States;267 Hillcrest Lane;;Irvine;CA;92714;false;Home Address,001,,,2022-08-11 07:58:41.578Z,2022-08-11 07:58:41.578Z,,
username:81729,2d433a68-ec59-40d1-b7f9-8a91145b7f04,externalsystemid:81729,0000081729,false,,"UC Academic, Qtr Unlim Ren",,,Hull,Nettie,C,,fse.hosting@ebsco.com,601-339-2153,,1957-05-10 00:00:00.000Z,534d00d4-d41f-4385-8322-6a4aacf0042e;United States;1633 Eastland Avenue;;Jackson;MS;39201;false;Home Address,001,,,2022-08-11 07:58:41.590Z,2022-08-11 07:58:41.590Z,,
username:81728,3c763850-a927-454c-80ea-efde299dc884,externalsystemid:81728,0000081728,false,,Law Carrel,,,Clayborne,Bradley,J,,fse.hosting@ebsco.com,203-990-3496,,1993-03-16 00:00:00.000Z,10cfba44-4f0e-4f92-ba44-4d66dca03379;United States;3768 Bedford Street;;Stamford;CT;6902;false;Home Address,001,,,2022-08-11 07:58:41.604Z,2022-08-11 07:58:41.604Z,,
username:81727,e7a05b59-6ff9-4dcf-9b9d-2fcd3fa1bf72,externalsystemid:81727,0000081727,false,,"UC Other, Quarter",,,Lavigne,Aaron,V,,fse.hosting@ebsco.com,812-287-3585,,1974-09-26 00:00:00.000Z,9709e5f5-521d-4c03-879e-38134dbe8ab0;United States;1975 Charack Road;;Bloomington;IN;47408;false;Home Address,001,,,2022-08-11 07:58:41.618Z,2022-08-11 07:58:41.618Z,,
username:81726,31f85fbb-5af5-4139-a394-71450374939a,externalsystemid:81726,0000081726,false,,Law Carrel,,,Hanshaw,Sherry,J,,fse.hosting@ebsco.com,310-205-3371,,1970-11-03 00:00:00.000Z,904b2f20-8d58-4139-9bf2-358b480428bb;United States;1304 Jail Drive;;Beverly Hills;CA;90210;false;Home Address,001,,,2022-08-11 07:58:41.739Z,2022-08-11 07:58:41.739Z,,
