User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:72713,68c63c5a-59a6-4f6c-983f-d6f660c7d57d,externalsystemid:72713,0000072713,false,,"Alum, Quarter 25",,,Meyer,Ricardo,L,,fse.hosting@ebsco.com,269-823-6789,,1959-02-13 00:00:00.000Z,328ce293-9913-46f7-9ef0-f79d48a3b8d3;United States;1586 Echo Lane;;Kalamazoo;MI;49007;true;Home Address,001,,,,,,
username:72712,dfc97a31-0d81-40e4-ae5c-893314e60415,externalsystemid:72712,0000072712,false,,Do Not Use Email Test,,,Swanson,Tyrone,Y,,fse.hosting@ebsco.com,603-237-4808,,1981-03-22 00:00:00.000Z,6a9cd4b0-465e-45ed-8517-33d06a02a163;United States;142 Shearwood Forest Drive;;Colebrook;NH;3576;true;Home Address,001,,,,,,
username:72711,b8c6b38a-0e8b-431c-af1c-b6d2597d0085,externalsystemid:72711,0000072711,false,,"UC Faculty, Indefinite",,,Horwitz,Jessica,M,,fse.hosting@ebsco.com,614-769-9109,,1963-05-08 00:00:00.000Z,baf5dcf4-1f18-4dbb-9707-223b4c16ac0b;United States;1127 Collins Avenue;;Westerville;OH;43081;true;Home Address,001,,,,,,
username:72710,12a6b5dd-394c-4118-a67f-165cc14b2662,externalsystemid:72710,0000072710,false,,"UC Department, Quarter",,,Hicks,Rose,J,,fse.hosting@ebsco.com,636-261-7996,,1969-05-03 00:00:00.000Z,98fa14d5-696f-4b0a-8933-4fb2bac9545b;United States;2838 Irving Place;;Saint Charles;MO;63304;true;Home Address,001,,,,,,
username:7271,33ba61d6-0ff6-4e64-8151-6ee5ed0fe03e,externalsystemid:7271,000007271,false,,"Non-UC User, Indefinite",,,Crowder,Jesus,E,,fse.hosting@ebsco.com,404-445-5270,,1984-06-30 00:00:00.000Z,493d9215-176b-4ecd-a346-26732a6b80ec;United States;4245 Clement Street;;Atlanta;GA;30329;true;Home Address,001,,,,,,
username:72709,7cc8a644-a442-4bc1-8109-10bec5fa07a3,externalsystemid:72709,0000072709,false,,"UC Stu/Non-Degree, Quarter",,,Buzzard,Hilda,R,,fse.hosting@ebsco.com,956-797-6544,,1992-09-27 00:00:00.000Z,88605726-b655-47a4-aec7-e68d422ca96a;United States;857 Adamsville Road;;La Feria;TX;78559;true;Home Address,001,,,,,,
username:72708,1da1e7d6-ad83-450b-aeea-7dbcf19acb07,externalsystemid:72708,0000072708,false,,POLSKY Only Borrower,,,Morrisey,Ronald,J,,fse.hosting@ebsco.com,253-617-9373,,1980-03-11 00:00:00.000Z,81022a75-135f-4e30-881e-8d4237219f52;United States;623 Horizon Circle;;Seattle;WA;98109;true;Home Address,001,,,,,,
username:72707,abcb2e3d-9d1d-4d7b-851d-5aae7d81d02e,externalsystemid:72707,0000072707,false,,"UC Trustee, Indefinite",,,Augustine,Stephen,C,,fse.hosting@ebsco.com,423-418-0750,,2000-12-17 00:00:00.000Z,c4aa937e-9a12-4ec6-a6db-6c4ee6d9ee97;United States;576 Corbin Branch Road;;Kingsport;TN;37663;true;Home Address,001,,,,,,
username:72706,f4660a70-8874-4283-91b5-4b1598b8739e,externalsystemid:72706,0000072706,false,,"Alum, Quarter 25",,,Souza,Cynthia,H,,fse.hosting@ebsco.com,781-259-5459,,1967-01-26 00:00:00.000Z,d0f77ffd-1c14-4da8-93e2-7df991fa1ca2;United States;1679 Burke Street;;Lexington;MA;2421;true;Home Address,001,,,,,,
username:72705,52570ff0-a16f-44bb-ac43-26467a738e8a,externalsystemid:72705,0000072705,false,,"Non-UC User, Quarter",,,Bush,Christopher,J,,fse.hosting@ebsco.com,352-357-5399,,1959-06-14 00:00:00.000Z,e6124acd-b373-4c0d-a5a0-942535c1a7bc;United States;3468 Rhapsody Street;;Eustis;FL;32726;true;Home Address,001,,,,,,
username:72704,658bc3e5-6528-45fb-bb1d-918ff29072e5,externalsystemid:72704,0000072704,false,,"Other, Indefinite",,,Ewing,Dolores,S,,fse.hosting@ebsco.com,605-577-6068,,1969-01-30 00:00:00.000Z,786b9605-46bf-4499-81af-aaddde3a6a4d;United States;4842 Ryan Road;;Long Lake;SD;57457;true;Home Address,001,,,,,,
username:72703,aa869f48-76d1-4db9-b438-ce6324e47082,externalsystemid:72703,0000072703,false,,POLSKY Only Borrower,,,Embree,Chad,M,,fse.hosting@ebsco.com,717-413-0020,,1977-06-28 00:00:00.000Z,75c76d01-d74c-423f-9c8e-b0a7e72803bd;United States;1144 Stout Street;;Harrisburg;PA;17111;true;Home Address,001,,,,,,
username:72702,34f25bd6-21e3-4325-9e95-b2b41b833bca,externalsystemid:72702,0000072702,false,,"Proxy Only, Do Not Loan",,,Ordonez,Rachel,D,,fse.hosting@ebsco.com,210-355-8018,,1969-09-01 00:00:00.000Z,4d9d59b0-713b-482c-b4b2-afd50d408adf;United States;40 Weekley Street;;San Antonio;TX;78258;true;Home Address,001,,,,,,
username:72701,e7f2f300-74bf-45ee-80f1-9919414508fc,externalsystemid:72701,0000072701,false,,"UC Faculty, Indefinite",,,Brown,Jonathan,B,,fse.hosting@ebsco.com,610-280-1106,,1977-09-29 00:00:00.000Z,1b86fd43-91e0-4fda-88af-be7a76a89b77;United States;274 Tree Top Lane;;Exton;PA;19341;true;Home Address,001,,,,,,
username:72700,79f7e848-20f8-4486-bee5-1f050ad4ee11,externalsystemid:72700,0000072700,false,,"UC Other, Quarter",,,McMillan,Neal,P,,fse.hosting@ebsco.com,504-874-6857,,1995-06-07 00:00:00.000Z,66d3f44e-157c-4fd4-86d9-3e5c38ded2c9;United States;4235 Shadowmar Drive;;Kenner;LA;70062;true;Home Address,001,,,,,,
username:7270,a5949041-b1a5-421e-8157-f82ea502b8f0,externalsystemid:7270,000007270,false,,"Non-UC User, Quarter 25",,,Kenyon,Thomas,V,,fse.hosting@ebsco.com,973-665-9730,,1976-08-27 00:00:00.000Z,e9faed38-9320-4290-8616-f2846709c7ff;United States;3070 Spring Haven Trail;;Summit;NJ;7901;true;Home Address,001,,,,,,
username:72699,b9bdee7e-2aba-4a99-94d2-f1c4dabafb5f,externalsystemid:72699,0000072699,false,,"UC Department, Indefinite",,,Minor,Brett,K,,fse.hosting@ebsco.com,727-892-8154,,1975-10-07 00:00:00.000Z,f6543094-f36a-4557-ac71-31f18455aa55;United States;419 Mapleview Drive;;St Petersburg;FL;33701;true;Home Address,001,,,,,,
username:72698,243fe9f8-da51-4630-b3ed-c1400a1c740f,externalsystemid:72698,0000072698,false,,"UC Trustee, Indefinite",,,Wilson,Jeremy,B,,fse.hosting@ebsco.com,860-452-4633,,1980-10-22 00:00:00.000Z,54a17d91-c60d-45f0-a729-52a4452db5ba;United States;3013 Lochmere Lane;;Hartford;CT;6103;true;Home Address,001,,,,,,
username:72697,a15bd9a8-87f4-466a-bf0a-e7af175ccee3,externalsystemid:72697,0000072697,false,,"UC Academic, Qtr Unlim Ren",,,Crawford,Benjamin,K,,fse.hosting@ebsco.com,816-740-2034,,1991-06-11 00:00:00.000Z,b33c7dcc-2451-4b9a-bbe1-06a00877b7d7;United States;2229 White Oak Drive;;Lathrop;MO;64465;true;Home Address,001,,,,,,
username:72696,913e3995-3a7e-4f7f-abe1-7acb55a93a04,externalsystemid:72696,0000072696,false,,"Non-UC User, Quarter 25",,,Norton,Jeremy,L,,fse.hosting@ebsco.com,631-753-6092,,1968-05-01 00:00:00.000Z,68fc3ef3-3779-42e0-89b3-9d03b5e91dc3;United States;4551 Grove Street;;Farmingdale;NY;11735;true;Home Address,001,,,,,,
username:72695,7c0cf006-a8d7-4fac-bfd2-9b2c55db0358,externalsystemid:72695,0000072695,false,,ILL Lending,,,Hite,Matthew,J,,fse.hosting@ebsco.com,309-243-8313,,1976-01-16 00:00:00.000Z,322fe880-9642-47a7-bc7e-de60e250b220;United States;4686 Apple Lane;;Dunlap;IL;61525;true;Home Address,001,,,,,,
username:72694,cd8d8dbf-3090-45e5-a131-d4a186fb1b83,externalsystemid:72694,0000072694,false,,"UC Trustee, Indefinite",,,Townsend,Blanche,P,,fse.hosting@ebsco.com,760-735-2892,,1954-06-29 00:00:00.000Z,2a5922a7-7e52-4d2c-a47e-b8c146c6a6b9;United States;4176 Coleman Avenue;;Escondido;CA;92025;true;Home Address,001,,,,,,
username:72693,664e4002-9eb2-4c9e-addd-04f308a8062c,externalsystemid:72693,0000072693,false,,Google Book Cart,,,Nash,Jason,D,,fse.hosting@ebsco.com,949-269-7790,,1996-02-28 00:00:00.000Z,16c4951e-7d26-4a1d-967f-39f113b8b5ce;United States;3285 Oakwood Circle;;Los Angeles;CA;90014;true;Home Address,001,,,,,,
username:72692,c0e85d15-5970-417f-995d-861ade1bb04f,externalsystemid:72692,0000072692,false,,ILL Lending,,,Parker,Amber,W,,fse.hosting@ebsco.com,781-804-4298,,1986-11-13 00:00:00.000Z,655cf901-eb79-4de7-a550-138342e83f2a;United States;4963 Hillcrest Avenue;;Brockton;MA;2401;true;Home Address,001,,,,,,
username:72691,b297efa5-9324-4933-9bc2-4e522c17d74c,externalsystemid:72691,0000072691,false,,"Alum, Quarter 25",,,Bogan,Melanie,I,,fse.hosting@ebsco.com,813-299-0269,,1972-02-06 00:00:00.000Z,e6d1d216-ca68-4cc7-8178-9e9d757d8226;United States;1225 Marion Drive;;Winter Haven;FL;33830;true;Home Address,001,,,,,,
username:72690,501b43a5-120d-46a6-9107-7bf614e3ad4b,externalsystemid:72690,0000072690,false,,"UC Academic, Indefinite",,,Avila,Richard,G,,fse.hosting@ebsco.com,717-975-3987,,1981-07-22 00:00:00.000Z,096aaa0d-6d98-470a-9f70-ac3a86cb5d1d;United States;1198 Simpson Avenue;;Camp Hill;PA;17011;true;Home Address,001,,,,,,
username:7269,df1a036e-a861-4c7a-aace-8cb7a83a78f2,externalsystemid:7269,000007269,false,,"UC Academic, Qtr Unlim Ren",,,Redding,John,P,,fse.hosting@ebsco.com,323-606-8168,,1968-08-17 00:00:00.000Z,5ade9100-a1ad-4b38-b8dc-562e6058d1d8;United States;4685 Evergreen Lane;;Long Beach;CA;90802;true;Home Address,001,,,,,,
username:72689,2b362cc4-cf6d-4bbd-a373-0cce576840a6,externalsystemid:72689,0000072689,false,,"UIC Faculty, 16/4 Weeks",,,Delgado,Anthony,E,,fse.hosting@ebsco.com,706-754-6318,,1953-08-10 00:00:00.000Z,46a24f71-e34e-48d4-90bd-0e048358d0a5;United States;737 Radio Park Drive;;Clarkesville;GA;30523;true;Home Address,001,,,,,,
username:72688,d8dae85f-6a07-437a-8273-62b5be5e7370,externalsystemid:72688,0000072688,false,,Mansueto,,,Willey,Edna,H,,fse.hosting@ebsco.com,650-370-0121,,1957-02-02 00:00:00.000Z,c25a7555-028d-46c4-8a10-8461096e9cf6;United States;4417 Wolf Pen Road;;Oakland;CA;94612;true;Home Address,001,,,,,,
username:72687,fc6c952d-d0b1-4637-b2dc-77e18957acbf,externalsystemid:72687,0000072687,false,,Mansueto,,,Newberry,Travis,B,,fse.hosting@ebsco.com,262-966-6466,,1982-07-11 00:00:00.000Z,31ba12cb-31a8-4d3d-b414-5c1acd7e170d;United States;4651 Saint Francis Way;;Hartland;WI;53029;true;Home Address,001,,,,,,
username:72686,64e19f9d-d2fb-4b03-9928-ebfd28adfcf3,externalsystemid:72686,0000072686,false,,"UC Academic, Qtr Unlim Ren",,,Lustig,Brenda,J,,fse.hosting@ebsco.com,716-852-4212,,1962-02-27 00:00:00.000Z,0ff43285-748e-460e-bf29-9fe85b086bb4;United States;1432 Jarvis Street;;Buffalo;NY;14202;true;Home Address,001,,,,,,
username:72685,3e0067a7-4544-4207-88ed-cd8096df1084,externalsystemid:72685,0000072685,false,,"Non-UC User, Indefinite",,,Gonzalez,Darell,M,,fse.hosting@ebsco.com,718-540-6235,,1966-03-07 00:00:00.000Z,90b8eff2-90e0-4344-93e1-3db4adfc89c4;United States;4621 Longview Avenue;;New York;NY;10014;true;Home Address,001,,,,,,
username:72684,8ebe98d1-c3ab-4188-be69-4f65d47f7179,externalsystemid:72684,0000072684,false,,"Access Only, Do Not Loan",,,Poisson,Mary,R,,fse.hosting@ebsco.com,917-498-2311,,1992-12-03 00:00:00.000Z,2b064b21-ecf3-4522-9f58-a747414267e1;United States;194 Geneva Street;;New York;NY;10013;true;Home Address,001,,,,,,
username:72683,dca98ccc-fc97-4279-8e14-655b537dc10c,externalsystemid:72683,0000072683,false,,"UC Academic, Qtr Unlim Ren",,,Williams,Elisa,A,,fse.hosting@ebsco.com,815-518-5975,,1979-07-14 00:00:00.000Z,84fd400b-201a-486c-9e46-6f305a537faf;United States;1337 Braxton Street;;Chicago;IL;60607;true;Home Address,001,,,,,,
username:72682,92b738c9-fd96-459b-9a7b-996e324123dd,externalsystemid:72682,0000072682,false,,"Non-UC User, Qtr Unlim Ren",,,Haase,James,M,,fse.hosting@ebsco.com,904-860-3538,,1999-10-23 00:00:00.000Z,95740738-e460-4ba7-a44f-bcf18fc809b2;United States;3160 Brannon Avenue;;Jacksonville;FL;32216;true;Home Address,001,,,,,,
username:72681,0c336d4d-0194-49df-be4e-369567a3bc06,externalsystemid:72681,0000072681,false,,"Access Only, Do Not Loan",,,Young,Amy,W,,fse.hosting@ebsco.com,308-697-6829,,1984-09-25 00:00:00.000Z,ec10c134-d8fa-4b1c-9bb3-0dc65716a478;United States;4096 Rollins Road;;Cambridge;NE;69022;true;Home Address,001,,,,,,
username:72680,1a99dc79-f2cc-4d8f-b599-68831bf920c4,externalsystemid:72680,0000072680,false,,"UC Department, Indefinite",,,Brown,Charles,J,,fse.hosting@ebsco.com,580-524-3121,,2000-04-18 00:00:00.000Z,ae1d41fb-3310-4e6c-b8e5-05c01d868f6e;United States;4923 Cody Ridge Road;;Guymon;OK;73942;true;Home Address,001,,,,,,
username:7268,21bec922-ce34-4072-8153-3e4435331021,externalsystemid:7268,000007268,false,,"UC Staff, Quarter",,,Tseng,Doris,F,,fse.hosting@ebsco.com,501-655-1163,,1991-11-14 00:00:00.000Z,c1adfa50-bfc7-4743-8f9c-5721d8a052d8;United States;1459 Bassell Avenue;;Little Rock;AR;72201;true;Home Address,001,,,,,,
username:72679,ab9a7aee-39e8-4a9c-a9db-9e6080570bba,externalsystemid:72679,0000072679,false,,"UC Other, Quarter",,,Grund,Larry,M,,fse.hosting@ebsco.com,785-494-6645,,1995-08-10 00:00:00.000Z,b51bfb94-af0a-4a36-9215-726466671e56;United States;375 Sigley Road;;St George;KS;66535;true;Home Address,001,,,,,,
username:72678,a3d7639d-290d-4a6f-865e-5ea74818ecde,externalsystemid:72678,0000072678,false,,"Non-UC User, Qtr Unlim Ren",,,Silva,David,S,,fse.hosting@ebsco.com,218-838-5604,,1975-11-12 00:00:00.000Z,e981cfa1-da66-4d12-b4a3-56a3793462d2;United States;4095 Eagle Lane;;Wadena;MN;56482;true;Home Address,001,,,,,,
username:72677,f85a0118-ad9e-4ac5-a2a0-6458fcd3c97e,externalsystemid:72677,0000072677,false,,"Non-UC User, Quarter 25",,,Harris,Bennett,K,,fse.hosting@ebsco.com,732-360-2356,,1970-03-05 00:00:00.000Z,39380a16-f8fb-42dd-8ed3-812bd8933aad;United States;4132 Pennsylvania Avenue;;Browntown;NJ;8857;true;Home Address,001,,,,,,
username:72676,4dc323b4-de23-43c7-829d-7ef92ca67fd2,externalsystemid:72676,0000072676,false,,"UC Stu/Graduate, Quarter",,,Ramirez,Tammy,E,,fse.hosting@ebsco.com,847-572-1233,,1958-02-15 00:00:00.000Z,06d9c308-8b24-488b-88f5-8dfe7cbe3d85;United States;3142 Thomas Street;;Wood Dale;IL;60191;true;Home Address,001,,,,,,
username:72675,e3cc084c-ee76-4fdc-a6c7-57a5584a00c0,externalsystemid:72675,0000072675,false,,"Other, Indefinite",,,Strunk,Willie,T,,fse.hosting@ebsco.com,361-322-3197,,1994-01-04 00:00:00.000Z,7e1eca79-83db-41f3-ad4c-e757a78cda51;United States;3054 Washington Street;;Corpus Christi;TX;78476;true;Home Address,001,,,,,,
username:72674,0ea3ec11-b458-4936-a875-4d2ef4091c23,externalsystemid:72674,0000072674,false,,"UC Other, Quarter",,,Cromer,Teresa,M,,fse.hosting@ebsco.com,413-783-0954,,1979-08-06 00:00:00.000Z,9f3c40bd-0a9d-4bb2-922a-cd9e1f4b1894;United States;2354 Trouser Leg Road;;Springfield;MA;1109;true;Home Address,001,,,,,,
username:72673,b83d92db-3def-4a21-ac5a-0d86c0ef148d,externalsystemid:72673,0000072673,false,,"Non-UC User, Indefinite",,,Contreras,David,D,,fse.hosting@ebsco.com,248-969-4368,,1984-09-25 00:00:00.000Z,f16db4f7-ba70-40a0-ac3a-ca08cd52e26b;United States;787 Summit Park Avenue;;Oxford;MI;48371;true;Home Address,001,,,,,,
username:72672,c6745180-dc66-432f-a0c4-5c65b0735bf0,externalsystemid:72672,0000072672,false,,"Access Only, Do Not Loan",,,Ferrari,Berenice,A,,fse.hosting@ebsco.com,703-361-6014,,1995-02-12 00:00:00.000Z,4f3d3e1e-e1b6-48bd-abea-ad948c2d8f58;United States;2902 Golf Course Drive;;Manassas;VA;22110;true;Home Address,001,,,,,,
username:72671,8c7641d3-e1e8-4dbe-927d-dbc994c1e287,externalsystemid:72671,0000072671,false,,"UC Stu/College, Quarter",,,Valverde,Edwin,E,,fse.hosting@ebsco.com,407-393-9462,,1982-01-03 00:00:00.000Z,b491c255-f044-493e-882c-9cd661121c2e;United States;3409 Ocala Street;;Orlando;FL;32801;true;Home Address,001,,,,,,
username:72670,7b9d5b25-e74e-4a69-a8a7-16dee5541bd8,externalsystemid:72670,0000072670,false,,Google Book Cart,,,Hernandez,Benjamin,V,,fse.hosting@ebsco.com,646-237-0439,,1978-06-09 00:00:00.000Z,834f1a3a-8d62-4487-906e-7c3337f1d4f4;United States;2446 Morningview Lane;;New York;NY;10001;true;Home Address,001,,,,,,
username:7267,fa1c8bf2-6ffd-46ab-835f-b97d7e3b7421,externalsystemid:7267,000007267,false,,Do Not Use Email Test,,,Hibbert,Elbert,L,,fse.hosting@ebsco.com,920-831-1302,,1980-05-15 00:00:00.000Z,7c353b66-5af1-452f-8b5e-3fa4567757c0;United States;4029 Reeves Street;;Appleton;WI;54911;true;Home Address,001,,,,,,
username:72669,3989b8d5-5d6d-4e39-b0c8-0bb1cf97e357,externalsystemid:72669,0000072669,false,,ILL Lending,,,Sisk,Samuel,S,,fse.hosting@ebsco.com,731-588-2681,,1954-07-02 00:00:00.000Z,fcd7ff16-3ab7-4109-a93f-fe54716e2353;United States;4711 Melville Street;;Martin;TN;38237;true;Home Address,001,,,,,,
username:72668,f4898b6d-4991-4abf-9d45-4f19b6b10c5f,externalsystemid:72668,0000072668,false,,Google Book Cart,,,Morales,David,R,,fse.hosting@ebsco.com,404-471-5247,,1993-10-23 00:00:00.000Z,13675b45-d2cf-4408-a414-015aabd1c9f3;United States;276 Clement Street;;Atlanta;GA;30329;true;Home Address,001,,,,,,
username:72667,e9ead14b-71e3-49ff-afe4-a3aae41c1900,externalsystemid:72667,0000072667,false,,"UC Trustee, Indefinite",,,Warner,Jesus,R,,fse.hosting@ebsco.com,316-689-8757,,1973-09-24 00:00:00.000Z,0cd9eea9-bb89-49a6-b02c-89de9e94f7a6;United States;4131 Williams Lane;;Wichita;KS;67218;true;Home Address,001,,,,,,
username:72666,fe41028c-2a93-4f8c-9f4b-67fc213cb2e4,externalsystemid:72666,0000072666,false,,"Alum, Quarter 25",,,Houston,Lavonna,J,,fse.hosting@ebsco.com,919-844-3956,,1982-06-19 00:00:00.000Z,28b872a0-a76d-44be-8e5e-123cf30b6b7e;United States;743 Johnson Street;;Raleigh;NC;27615;true;Home Address,001,,,,,,
username:72665,15387ff6-7469-4503-9880-175676008a28,externalsystemid:72665,0000072665,false,,"UC Stu/Graduate, Quarter",,,Blackburn,Milton,E,,fse.hosting@ebsco.com,830-357-2504,,1982-08-03 00:00:00.000Z,1f4a9419-a672-48a2-99f7-45d0f3d7c499;United States;3880 Morris Street;;Boerne;TX;78006;true;Home Address,001,,,,,,
username:72664,2fb7d3aa-6184-43e5-91ea-9f44b0bc2de8,externalsystemid:72664,0000072664,false,,"Non-UC User, Quarter",,,Hobby,Roy,E,,fse.hosting@ebsco.com,660-376-2265,,1989-02-15 00:00:00.000Z,794dd8e1-b17d-41d2-a27e-2fc6ecde8860;United States;2859 Fairmont Avenue;;Marceline;MO;64658;true;Home Address,001,,,,,,
username:72663,4fe8e19b-a693-47fe-87e9-e5258bd9b66f,externalsystemid:72663,0000072663,false,,"UC Stu/College, Quarter",,,Bishop,George,M,,fse.hosting@ebsco.com,678-834-9766,,1988-03-14 00:00:00.000Z,696d5dd0-c5de-4325-acc3-92078742c19a;United States;2432 Edington Drive;;Smyrna;GA;30082;true;Home Address,001,,,,,,
username:72662,51e726d5-c610-462b-a5b0-d15516250898,externalsystemid:72662,0000072662,false,,"Proxy Only, Do Not Loan",,,Pare,Jeffrey,B,,fse.hosting@ebsco.com,860-873-7303,,1976-11-22 00:00:00.000Z,3f4033ec-7f86-461c-93b6-88e10dff52d5;United States;1070 Airplane Avenue;;Moodus;CT;6469;true;Home Address,001,,,,,,
username:72661,be5b338e-ad28-4eba-b4ab-173df83fe581,externalsystemid:72661,0000072661,false,,"Northwestern, 12 Weeks",,,Willis,Howard,S,,fse.hosting@ebsco.com,619-599-4715,,1971-06-28 00:00:00.000Z,86fe040d-d36b-456e-acfd-5b762a27ada6;United States;2273 Poplar Avenue;;San Diego;CA;92111;true;Home Address,001,,,,,,
username:72660,cbcc50f2-c92d-4ec6-a393-a04cf98d0e5b,externalsystemid:72660,0000072660,false,,"Alum, Quarter 25",,,Richardson,Marsha,P,,fse.hosting@ebsco.com,682-628-5440,,1977-03-29 00:00:00.000Z,9fe2290d-49e0-4f84-9f22-a00581cfea20;United States;3772 Sycamore Circle;;Alvarado;TX;76009;true;Home Address,001,,,,,,
username:7266,ccba12ad-57ac-4cba-b059-f41538cad7f6,externalsystemid:7266,000007266,false,,"UC Stu/Graduate, Quarter",,,Lyles,Valencia,S,,fse.hosting@ebsco.com,540-845-1626,,1997-05-28 00:00:00.000Z,4a23c580-1535-4630-a3bc-9af4eccac497;United States;1200 Meadowview Drive;;Fredericksburg;VA;22408;true;Home Address,001,,,,,,
username:72659,ba3eeaa0-c432-49df-89ca-2bfa5c125b03,externalsystemid:72659,0000072659,false,,"Alum, Quarter 25",,,Andrews,Jesus,A,,fse.hosting@ebsco.com,903-647-0552,,1977-07-22 00:00:00.000Z,065e7fba-110d-46b5-9eda-af1b68770585;United States;2324 Thrash Trail;;Arlington;TX;76011;true;Home Address,001,,,,,,
username:72658,461c3cd1-1144-4d28-bd33-d4ba7d079e30,externalsystemid:72658,0000072658,false,,"UC Stu/Non-Degree, Quarter",,,Doucette,Paul,C,,fse.hosting@ebsco.com,203-395-6194,,1999-01-08 00:00:00.000Z,6ab533d8-4020-466a-936b-f83989e01528;United States;2341 Cheshire Road;;Bridgeport;CT;6604;true;Home Address,001,,,,,,
username:72657,4e3e0dc9-b095-400c-8012-bd3c9ab459f1,externalsystemid:72657,0000072657,false,,"Proxy Only, Do Not Loan",,,Webster,Darren,L,,fse.hosting@ebsco.com,252-686-8702,,1995-05-16 00:00:00.000Z,8f43d8b3-c92c-4e9a-9451-05f0d0bd677f;United States;3743 Edwards Street;;Kinston;NC;28501;true;Home Address,001,,,,,,
