User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:31914,f4a6dddd-e74c-4aa6-90ca-d015420efc76,externalsystemid:31914,0000031914,false,,"UC Stu/Non-Degree, Quarter",,,Reilly,Heidi,M,,fse.hosting@ebsco.com,228-217-5383,,1997-03-21 00:00:00.000Z,a2fa2ce4-49ae-4387-a7d3-9353ceba9a2b;United States;4861 Coventry Court;;Biloxi;MS;39531;true;Home Address,001,,,,,,
username:31913,6c491e2c-9984-48ce-8e76-e43e658ce49f,externalsystemid:31913,0000031913,false,,ILL Lending,,,Medley,Christine,M,,fse.hosting@ebsco.com,813-256-3930,,1960-01-06 00:00:00.000Z,cc6dbc87-ef55-4899-81c9-521d5f74e40b;United States;401 Bernardo Street;;Tampa;FL;33602;true;Home Address,001,,,,,,
username:31912,7a7c2b9d-1441-4824-a963-be11d8f74010,externalsystemid:31912,0000031912,false,,Law Carrel,,,Galindo,Richard,S,,fse.hosting@ebsco.com,863-572-5596,,1999-07-27 00:00:00.000Z,8a2427f4-d2e8-4d2c-8f95-76f6515ed147;United States;2216 Oakdale Avenue;;Avon Park;FL;33825;true;Home Address,001,,,,,,
username:31911,3e2f0029-c9a8-4395-8c17-57b504fc5b74,externalsystemid:31911,0000031911,false,,"Access Only, Do Not Loan",,,Beech,Nicole,M,,fse.hosting@ebsco.com,620-510-9139,,1972-09-13 00:00:00.000Z,93c52e57-3d7c-43ea-a27f-12844102dba0;United States;315 Oliverio Drive;;Sublette;KS;67877;true;Home Address,001,,,,,,
username:31910,dbcaa5ef-56f3-4a8e-9829-3422e33ecc56,externalsystemid:31910,0000031910,false,,"UC Department, Quarter",,,Jessie,James,J,,fse.hosting@ebsco.com,615-385-5858,,1986-03-07 00:00:00.000Z,165c1088-bca5-479f-bf90-bd360f82a7c1;United States;1651 Wilkinson Street;;Nashville;TN;37212;true;Home Address,001,,,,,,
username:3191,5cb681a6-bb22-4980-8dd2-8098597bcad0,externalsystemid:3191,000003191,false,,Mansueto,,,Motto,Christopher,I,,fse.hosting@ebsco.com,352-390-0057,,1966-11-26 00:00:00.000Z,c6b05a2e-4ab3-4437-bb32-8dbe295bf5f3;United States;4108 Rhapsody Street;;Ocala;FL;32671;true;Home Address,001,,,2022-08-09 16:04:54.823Z,2022-08-09 16:04:54.823Z,,
username:31909,5f086241-15d4-4dfa-b400-84ee49003fbb,externalsystemid:31909,0000031909,false,,"UC Department, Indefinite",,,Vasquez,Phyllis,J,,fse.hosting@ebsco.com,313-370-0181,,1967-02-25 00:00:00.000Z,5ca024ab-9334-4042-97d0-d32d5e817522;United States;520 Prudence Street;;Detroit;MI;48219;true;Home Address,001,,,,,,
username:31908,d640aa2c-3f28-4111-aa82-3e242574832a,externalsystemid:31908,0000031908,false,,POLSKY Only Borrower,,,Jett,Ann,N,,fse.hosting@ebsco.com,970-273-1163,,1967-06-15 00:00:00.000Z,4a4389bf-dfc6-4151-9664-340cb65485ec;United States;875 Timberbrook Lane;;Gypsum;CO;81637;true;Home Address,001,,,,,,
username:31907,d5e87c25-8684-46a4-b3ad-0ab36262f47d,externalsystemid:31907,0000031907,false,,Google Book Cart,,,Harvey,Adelaide,T,,fse.hosting@ebsco.com,703-509-5775,,1976-06-18 00:00:00.000Z,24c03137-5fc2-4f5e-9708-f24de914b945;United States;2330 Daffodil Lane;;Herndon;VA;22090;true;Home Address,001,,,,,,
username:31906,03843f65-a6fc-4978-83ba-835ae033c00a,externalsystemid:31906,0000031906,false,,"Access Only, Do Not Loan",,,Liggins,Luis,J,,fse.hosting@ebsco.com,518-883-0267,,1997-04-24 00:00:00.000Z,f881a90e-e1c4-49ca-81fe-1cf7a17e5be9;United States;284 West Virginia Avenue;;Broadalbin;NY;12025;true;Home Address,001,,,,,,
username:31905,189f3e0b-1439-4e4f-a52d-2afa028508b5,externalsystemid:31905,0000031905,false,,"UC Stu/College, Quarter",,,Arnold,Dina,E,,fse.hosting@ebsco.com,716-442-3724,,1961-03-11 00:00:00.000Z,9aa5cfd7-f589-4dd5-a790-d11a58eb47d6;United States;2556 Cameron Road;;Buffalo;NY;14202;true;Home Address,001,,,,,,
username:31904,01e8f446-2e6b-4b37-a343-0c8ef22e908e,externalsystemid:31904,0000031904,false,,"Access Only, Do Not Loan",,,Farkas,Tammy,T,,fse.hosting@ebsco.com,423-261-3759,,1964-06-04 00:00:00.000Z,6cadc029-0c01-43b1-8146-144dc2fcdf67;United States;1199 Nixon Avenue;;Cokercreek;TN;37314;true;Home Address,001,,,,,,
username:31903,f0999cfb-23c0-469b-aeb7-860aac081f0d,externalsystemid:31903,0000031903,false,,Mansueto,,,McLaughlin,Marya,P,,fse.hosting@ebsco.com,336-357-6664,,1979-03-25 00:00:00.000Z,8726818e-69bf-4004-8e2c-44229d690097;United States;1233 Havanna Street;;Lexington;NC;27292;true;Home Address,001,,,,,,
username:31902,33142dd6-680b-4e57-868a-bba938e88394,externalsystemid:31902,0000031902,false,,"Non-UC User, Indefinite",,,Payne,Catherine,A,,fse.hosting@ebsco.com,209-201-5420,,1987-03-18 00:00:00.000Z,54b05688-d202-47e4-9398-1c10ffa95477;United States;2856 Maple Avenue;;Stockton;CA;95202;true;Home Address,001,,,,,,
username:31901,c356e447-3c00-4718-9a3b-d6ead59bd03f,externalsystemid:31901,0000031901,false,,"UC Academic, Indefinite",,,Taylor,Jennifer,R,,fse.hosting@ebsco.com,978-612-6635,,1997-02-03 00:00:00.000Z,37512680-7f78-46b9-b2a2-3ec3efeaa346;United States;2191 Huntz Lane;;Springfield;MA;1109;true;Home Address,001,,,,,,
username:31900,22ef13d9-d235-4605-be97-3445f91f9258,externalsystemid:31900,0000031900,false,,"UC Stu/Graduate, Quarter",,,Maheu,Lawrence,M,,fse.hosting@ebsco.com,817-997-9871,,1967-02-09 00:00:00.000Z,075276fa-b5c7-406a-979d-3033b3c5c186;United States;4399 New York Avenue;;Dallas;TX;75247;true;Home Address,001,,,,,,
username:3190,29f6b757-60f2-496c-b99a-5a765f27504f,externalsystemid:3190,000003190,false,,"Other, Indefinite",,,Michaelson,Wanda,C,,fse.hosting@ebsco.com,610-551-3964,,1955-07-26 00:00:00.000Z,362f666b-cfbd-42f7-968f-e23d777284de;United States;4070 Jody Road;;Philadelphia;PA;19108;true;Home Address,001,,,2022-08-09 16:04:54.806Z,2022-08-09 16:04:54.806Z,,
username:31899,12cc0709-bbb9-4355-a625-e5d0d00567fe,externalsystemid:31899,0000031899,false,,Borrow Direct Lending,,,Barrios,Eva,A,,fse.hosting@ebsco.com,252-321-2424,,1976-05-04 00:00:00.000Z,6d3ef3c2-7d6c-4f87-80e9-36589571a381;United States;3072 Yorkshire Circle;;Greenville;NC;27834;true;Home Address,001,,,,,,
username:31898,18c4f8d7-6828-4ca8-9577-ceb5eb34da95,externalsystemid:31898,0000031898,false,,Borrow Direct Lending,,,Marks,Cynthia,I,,fse.hosting@ebsco.com,252-240-0142,,1963-07-01 00:00:00.000Z,ab610220-aa81-45a6-93bc-566e96786eb6;United States;1457 Yorkshire Circle;;Morehead City;NC;28557;true;Home Address,001,,,,,,
username:31897,c96eca32-b6cb-4db2-a792-186716452496,externalsystemid:31897,0000031897,false,,"Northwestern, 12 Weeks",,,Parker,Jennifer,D,,fse.hosting@ebsco.com,580-354-3946,,1975-02-03 00:00:00.000Z,2da92ce0-a081-4200-bc18-e455b4ac339a;United States;3635 Grove Avenue;;Lawton;OK;73501;true;Home Address,001,,,,,,
username:31896,f22be556-1e99-448c-adc1-de5a7163c919,externalsystemid:31896,0000031896,false,,"UC Stu/Non-Degree, Quarter",,,Lyons,Phillip,M,,fse.hosting@ebsco.com,607-256-1104,,1979-01-12 00:00:00.000Z,ab5dd17d-e49d-403e-8e1a-8a80d5f47057;United States;2426 Hinkle Deegan Lake Road;;Ithaca;NY;14850;true;Home Address,001,,,,,,
username:31895,d70a5fcb-ebe3-4673-92b4-b5edf9b9889d,externalsystemid:31895,0000031895,false,,"Non-UC User, Quarter 25",,,Harvey,Lauren,S,,fse.hosting@ebsco.com,859-671-2329,,1984-04-15 00:00:00.000Z,d6675486-98ee-40cc-876e-dc2cf754dc5e;United States;1915 Mayo Street;;Lexington;KY;40505;true;Home Address,001,,,,,,
username:31894,e4e85c8f-c891-4aca-a054-5a588964ef2c,externalsystemid:31894,0000031894,false,,"Access Only, Do Not Loan",,,Turner,Millicent,H,,fse.hosting@ebsco.com,303-287-2071,,1990-04-20 00:00:00.000Z,6086ee17-4de2-4db7-a7d8-fd57d5112b71;United States;4953 Logan Lane;;Denver;CO;80022;true;Home Address,001,,,,,,
username:31893,65c784db-afb8-4b8a-ad45-8fc9562c5689,externalsystemid:31893,0000031893,false,,Do Not Use Email Test,,,Longnecker,Martha,E,,fse.hosting@ebsco.com,978-303-9901,,1963-11-14 00:00:00.000Z,4263e7df-7591-4c92-8a23-a66e87423994;United States;173 Pearlman Avenue;;Boston;MA;2110;true;Home Address,001,,,,,,
username:31892,5c8393ba-9c7c-45fc-b572-35c3ce543052,externalsystemid:31892,0000031892,false,,"UC Stu/Graduate, Quarter",,,Fields,Michael,S,,fse.hosting@ebsco.com,740-708-6207,,1980-05-22 00:00:00.000Z,c5cae579-cb3c-4a85-926c-03491fad2f6f;United States;2880 Viking Drive;;Portsmouth;OH;45662;true;Home Address,001,,,,,,
username:31891,2ef9430a-d805-4efd-9bff-58f693cca8fd,externalsystemid:31891,0000031891,false,,"Non-UC User, Quarter 25",,,Ellis,Raul,J,,fse.hosting@ebsco.com,440-746-0839,,1964-04-18 00:00:00.000Z,d00a2f36-9ce1-4106-b478-67757114c0cd;United States;2457 Harley Vincent Drive;;Brecksville;OH;44141;true;Home Address,001,,,,,,
username:31890,6923d6e2-621f-44b6-8eb6-cc928a9ed856,externalsystemid:31890,0000031890,false,,"UIC Faculty, 16/4 Weeks",,,Douglas,Jeffery,C,,fse.hosting@ebsco.com,401-721-1048,,1988-07-30 00:00:00.000Z,4d9eeb89-6052-40bf-b4ea-59c5b8f718d3;United States;879 Winding Way;;Pawtucket;RI;2860;true;Home Address,001,,,,,,
username:3189,5bede2d2-3312-4ccc-85a1-8f8a8b5e7993,externalsystemid:3189,000003189,false,,Borrow Direct Lending,,,Stone,Angela,R,,fse.hosting@ebsco.com,618-565-9768,,1996-12-23 00:00:00.000Z,1a6379c3-6078-4d4c-ac20-98dc411a62d8;United States;3183 College View;;Murphysboro;IL;62966;true;Home Address,001,,,2022-08-09 16:04:54.792Z,2022-08-09 16:04:54.792Z,,
username:31889,be0706ef-f022-4b50-b67a-2faedb489867,externalsystemid:31889,0000031889,false,,"UC Stu/Non-Degree, Quarter",,,Garcia,David,A,,fse.hosting@ebsco.com,803-684-4796,,1961-06-21 00:00:00.000Z,57250be4-1a17-48b6-b89a-bd5c65cf0b65;United States;3630 Hillview Street;;York;SC;29745;true;Home Address,001,,,,,,
username:31888,ac85f355-6a93-4ac6-9d9b-b984bb127c3e,externalsystemid:31888,0000031888,false,,"UC Staff, Quarter",,,Swinehart,James,N,,fse.hosting@ebsco.com,540-272-1413,,1986-01-17 00:00:00.000Z,59b394d9-85f9-4307-bf5a-5222d46621ad;United States;4344 Hurry Street;;Fredericksburg;VA;22408;true;Home Address,001,,,,,,
username:31887,fd461352-60f6-4419-9dec-00f1a85bc9b7,externalsystemid:31887,0000031887,false,,POLSKY Only Borrower,,,Williams,Brenda,C,,fse.hosting@ebsco.com,843-431-9899,,1958-08-30 00:00:00.000Z,6ad50491-6137-4ccb-8cb4-9a8dfe430a09;United States;824 Jerry Dove Drive;;Marion;SC;29571;true;Home Address,001,,,,,,
username:31886,b8f6b1d4-1315-4e43-9d46-33482f54da01,externalsystemid:31886,0000031886,false,,"Other, Indefinite",,,Crompton,Marcus,V,,fse.hosting@ebsco.com,847-558-5693,,2000-11-19 00:00:00.000Z,9931b111-3c1b-466e-b44c-344652bafacb;United States;3895 Thomas Street;;Schaumburg;IL;60173;true;Home Address,001,,,,,,
username:31885,6864450c-b1bc-4b5e-abff-4144046cdb69,externalsystemid:31885,0000031885,false,,"UC Trustee, Indefinite",,,Becker,Shelby,C,,fse.hosting@ebsco.com,603-492-6139,,1979-06-18 00:00:00.000Z,69a33336-cde1-4bde-b7d6-d38aaf6728eb;United States;1024 Grasselli Street;;Manchester;NH;3101;true;Home Address,001,,,,,,
username:31884,a58ddd1f-fc26-42bb-b328-b82e222621c7,externalsystemid:31884,0000031884,false,,"UC Stu/College, Quarter",,,Guyton,Willie,C,,fse.hosting@ebsco.com,217-765-2490,,1952-11-25 00:00:00.000Z,397cc5fc-5aa8-4d4a-bd44-4d1ba2b9b7d6;United States;188 Spring Street;;Alvin;IL;61811;true;Home Address,001,,,,,,
username:31883,c11581a6-ceeb-4898-9ad7-bcdd80dd6a5f,externalsystemid:31883,0000031883,false,,"Non-UC User, Quarter",,,Phillips,Tara,C,,fse.hosting@ebsco.com,325-672-5328,,1991-06-17 00:00:00.000Z,9706e032-7694-4b04-8dda-425bd8cbcd91;United States;1293 Anthony Avenue;;Abilene;TX;79601;true;Home Address,001,,,,,,
username:31882,6ed577a1-aa88-43e7-ac37-d9fa4eb7e147,externalsystemid:31882,0000031882,false,,"Non-UC User, Quarter 25",,,Samuel,Bernice,G,,fse.hosting@ebsco.com,208-635-4697,,1995-04-10 00:00:00.000Z,34eee22a-8f08-429e-8433-213cda74500e;United States;2669 Science Center Drive;;Coeur D Alene;ID;83814;true;Home Address,001,,,,,,
username:31881,6380f1a5-2955-49d4-95b3-1953b09eb487,externalsystemid:31881,0000031881,false,,"UC Trustee, Indefinite",,,Bell,Warren,E,,fse.hosting@ebsco.com,407-393-6587,,1969-02-11 00:00:00.000Z,98fa10d8-5f10-48a4-8246-6e1d2f4ff6f2;United States;1517 Ocala Street;;Orlando;FL;32801;true;Home Address,001,,,,,,
username:31880,c061fc6f-6999-4d42-a561-85044bc71604,externalsystemid:31880,0000031880,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Howe,Paul,J,,fse.hosting@ebsco.com,870-807-4873,,1996-09-18 00:00:00.000Z,686be208-d42c-4e32-b8b1-6cb295971cba;United States;2736 Cedar Street;;Pine Bluff;AR;71601;true;Home Address,001,,,,,,
username:3188,704d4664-2a1b-4cc8-badd-2da945dcafd5,externalsystemid:3188,000003188,false,,"Other, Indefinite",,,Epps,David,M,,fse.hosting@ebsco.com,512-478-1826,,1980-09-12 00:00:00.000Z,5862aef2-4f69-4869-95f5-d6f07691d9f1;United States;1782 Ashton Lane;;Austin;TX;78701;true;Home Address,001,,,2022-08-09 16:04:54.777Z,2022-08-09 16:04:54.777Z,,
username:31879,4d60102e-c702-4b8b-a59a-f3d7501c0103,externalsystemid:31879,0000031879,false,,"UC Staff, Quarter",,,Fry,James,S,,fse.hosting@ebsco.com,602-525-4949,,1953-07-19 00:00:00.000Z,990d115e-eb3e-4628-ab61-333728a0c4e0;United States;2433 Coplin Avenue;;Phoenix;AZ;85034;true;Home Address,001,,,,,,
username:31878,bc74fd35-7616-4015-8299-c55a73e91d7d,externalsystemid:31878,0000031878,false,,Law Carrel,,,Koehler,Randy,J,,fse.hosting@ebsco.com,405-237-0800,,1953-02-22 00:00:00.000Z,9c16bc98-30ad-4f04-8325-156d25412497;United States;3180 Musgrave Street;;Oklahoma City;OK;73060;true;Home Address,001,,,,,,
username:31877,0f8600a6-7661-4f29-9353-8a8762be2455,externalsystemid:31877,0000031877,false,,"UC Department, Indefinite",,,Helms,Rick,L,,fse.hosting@ebsco.com,228-819-6420,,1972-09-17 00:00:00.000Z,67b8b2a2-8544-4d5d-a29e-3538bbfc5d6f;United States;3104 O Conner Street;;Ocean Springs;MS;39564;true;Home Address,001,,,,,,
username:31876,dd985f60-7580-4b8f-9309-aac520cdfbd5,externalsystemid:31876,0000031876,false,,"Non-UC User, Qtr Unlim Ren",,,Payne,Jack,M,,fse.hosting@ebsco.com,712-767-7411,,1980-06-16 00:00:00.000Z,0816dfe4-0d0b-4102-8043-53d0762d12f0;United States;4748 Centennial Farm Road;;Elliott;IA;51532;true;Home Address,001,,,,,,
username:31875,eb78ec49-c13b-4944-933c-b9317ab7c7cf,externalsystemid:31875,0000031875,false,,"UC Department, Quarter",,,Rousseau,John,H,,fse.hosting@ebsco.com,615-578-2400,,1978-11-22 00:00:00.000Z,73ce46f9-5cb5-4908-8772-60b20272206d;United States;2297 Green Street;;Nashville;TN;37211;true;Home Address,001,,,,,,
username:31874,cab5ed36-373c-4328-999a-40cf0d5d60a1,externalsystemid:31874,0000031874,false,,"UC Department, Quarter",,,Williams,Robert,V,,fse.hosting@ebsco.com,731-303-8193,,1952-11-27 00:00:00.000Z,43fa0572-7d48-4922-86a2-9c2933e84d56;United States;4 Mapleview Drive;;Memphis;TN;38128;true;Home Address,001,,,,,,
username:31873,e73dcd2c-da5f-48cc-9d87-8d1353850140,externalsystemid:31873,0000031873,false,,"UIC Faculty, 16/4 Weeks",,,Amerson,Michael,P,,fse.hosting@ebsco.com,910-398-7082,,1981-04-10 00:00:00.000Z,791de4c1-ada4-4c89-8ef6-ba076dde9b70;United States;4904 Twin Willow Lane;;Wilmington;NC;28405;true;Home Address,001,,,,,,
username:31872,a33583e2-467a-4546-99df-2532698a01c8,externalsystemid:31872,0000031872,false,,POLSKY Only Borrower,,,Barnes,Albert,D,,fse.hosting@ebsco.com,303-355-7717,,1956-02-18 00:00:00.000Z,0eb26dbd-66b6-4f16-ad0d-d9808bf6270c;United States;3054 Sweetwood Drive;;Denver;CO;80220;true;Home Address,001,,,,,,
username:31871,721bc51a-6049-4301-81ce-3016ab8a36b8,externalsystemid:31871,0000031871,false,,"UIC Faculty, 16/4 Weeks",,,Manuel,Warren,M,,fse.hosting@ebsco.com,802-312-4934,,1960-05-01 00:00:00.000Z,51e7deac-0841-4751-8c4c-a827e073fbd8;United States;246 Essex Court;;Brattleboro;VT;5301;true;Home Address,001,,,,,,
username:31870,37368c56-995a-451a-a7af-6d029ddc5254,externalsystemid:31870,0000031870,false,,"Non-UC User, Qtr Unlim Ren",,,Cuevas,Viola,P,,fse.hosting@ebsco.com,508-880-0963,,1973-06-07 00:00:00.000Z,414ac685-eca3-4596-b7d1-f35858f71627;United States;2497 Lyon Avenue;;Taunton;MA;2780;true;Home Address,001,,,,,,
username:3187,8302a918-76ee-4c63-ad87-467423246f3d,externalsystemid:3187,000003187,false,,"UIC Faculty, 16/4 Weeks",,,Millner,Johnathan,E,,fse.hosting@ebsco.com,208-674-0374,,1984-04-04 00:00:00.000Z,77ffb02c-9cbc-4722-a832-d45c9f317c6a;United States;714 Seltice Way;;Parma;ID;83660;true;Home Address,001,,,2022-08-09 16:04:54.758Z,2022-08-09 16:04:54.758Z,,
username:31869,0b31f444-0826-48e0-a7b2-ffd1fe213ffb,externalsystemid:31869,0000031869,false,,"UC Staff, Quarter",,,Gable,Anthony,B,,fse.hosting@ebsco.com,781-670-7977,,1993-04-13 00:00:00.000Z,fd642336-0639-474d-a7d6-545f7cc29290;United States;4420 Single Street;;Reading;MA;1867;true;Home Address,001,,,,,,
username:31868,29a614e4-433a-4d4b-b15f-972157967fce,externalsystemid:31868,0000031868,false,,"UC Trustee, Indefinite",,,Roy,Sandra,W,,fse.hosting@ebsco.com,828-468-4980,,1983-08-13 00:00:00.000Z,64e47cc7-4197-4b1f-9f6c-386e0096dd15;United States;3996 Diamond Street;;Charlotte;NC;28202;true;Home Address,001,,,,,,
username:31867,0dc8c12c-ba78-4ce5-a3b9-a6b051bbb8a5,externalsystemid:31867,0000031867,false,,Borrow Direct Lending,,,Vaughan,Martha,G,,fse.hosting@ebsco.com,253-856-3234,,1961-10-07 00:00:00.000Z,83bec393-e4e2-44db-bbf9-e3341b00b71a;United States;2383 Dale Avenue;;Kent;WA;98031;true;Home Address,001,,,,,,
username:31866,3e456dea-77b7-456d-ab5c-858ac77d22e6,externalsystemid:31866,0000031866,false,,"Non-UC User, Indefinite",,,Harris,Paul,G,,fse.hosting@ebsco.com,989-683-6991,,1975-11-09 00:00:00.000Z,92279c67-5dcd-4bcf-877b-29d6cc1a3465;United States;2551 Ripple Street;;Kingston;MI;48741;true;Home Address,001,,,,,,
username:31865,d88a1782-dea7-48ce-89b3-b27b7aff7472,externalsystemid:31865,0000031865,false,,"UC Department, Quarter",,,Vines,Manuel,A,,fse.hosting@ebsco.com,352-233-6902,,1958-03-30 00:00:00.000Z,76c660f5-ba23-4079-9542-bc7a53d44d3b;United States;2860 Long Street;;Ocala;FL;34471;true;Home Address,001,,,,,,
username:31864,d569675b-f0d6-4fe8-ab4a-604b83e6f628,externalsystemid:31864,0000031864,false,,"UC Stu/Non-Degree, Quarter",,,Falgout,Sharon,D,,fse.hosting@ebsco.com,740-329-3462,,1999-07-01 00:00:00.000Z,190a7853-47d2-4d9f-bb49-66ad0174d02f;United States;3744 Lowes Alley;;Columbus;OH;43215;true;Home Address,001,,,,,,
username:31863,b22c8702-44ec-4e1f-ac10-c25f7e1edfd0,externalsystemid:31863,0000031863,false,,"UC Department, Indefinite",,,Sanford,Larry,M,,fse.hosting@ebsco.com,603-641-5585,,1985-01-18 00:00:00.000Z,24353cd6-5c19-4dd9-a027-69e57d1f4ea5;United States;3674 Elliott Street;;Manchester;NH;3101;true;Home Address,001,,,,,,
username:31862,fc73108e-8556-4b5d-ac63-4adadb0ddcf5,externalsystemid:31862,0000031862,false,,"Other, Indefinite",,,Reed,Kaitlyn,W,,fse.hosting@ebsco.com,505-389-5089,,1993-10-14 00:00:00.000Z,b6694f66-16b0-4ebc-8688-9ad0963514fc;United States;4443 Reel Avenue;;Pleasant Hill;NM;88101;true;Home Address,001,,,,,,
username:31861,25e7bd7b-f75b-4ac4-922b-a79e5a27daf4,externalsystemid:31861,0000031861,false,,"UIC Faculty, 16/4 Weeks",,,Trahan,Samantha,G,,fse.hosting@ebsco.com,254-240-4961,,1969-08-19 00:00:00.000Z,e229dcbd-1960-4846-bfc0-f70b84d0119c;United States;1721 Hill Haven Drive;;Clifton;TX;76634;true;Home Address,001,,,,,,
username:31860,9af2ec73-675e-4e7e-bbcf-74622e6437a6,externalsystemid:31860,0000031860,false,,"UC Other, Quarter",,,Brigham,Mary,W,,fse.hosting@ebsco.com,443-552-3522,,1999-09-08 00:00:00.000Z,109abc19-e304-4769-b610-1bc4a4aeb3b9;United States;978 Harron Drive;;Baltimore;MD;21217;true;Home Address,001,,,,,,
username:3186,4cbdfee2-47fb-4547-bb2a-0b92f3c67c06,externalsystemid:3186,000003186,false,,Borrow Direct Lending,,,Gannon,John,H,,fse.hosting@ebsco.com,504-949-0626,,1958-07-21 00:00:00.000Z,938234b3-e12c-4a93-88fe-14e961f2303b;United States;823 Byrd Lane;;New Orleans;LA;70117;true;Home Address,001,,,2022-08-09 16:04:54.741Z,2022-08-09 16:04:54.741Z,,
username:31859,8b6294d8-eb82-4dac-972d-04df86fc3ccb,externalsystemid:31859,0000031859,false,,"UC Academic, Qtr Unlim Ren",,,Basile,Helen,J,,fse.hosting@ebsco.com,706-475-5282,,1997-08-08 00:00:00.000Z,31d319e2-ebf2-44ac-9b78-517ab1cfe98d;United States;1138 Limer Street;;Athens;GA;30601;true;Home Address,001,,,,,,
username:31858,3dc53c22-0026-4dd3-ab87-96a413a8bf47,externalsystemid:31858,0000031858,false,,"UC Department, Indefinite",,,Tyler,Thomas,H,,fse.hosting@ebsco.com,323-571-7698,,1975-12-14 00:00:00.000Z,28d17d60-aba3-4f0c-a653-3511042421fc;United States;2970 Evergreen Lane;;Gardena;CA;90247;true;Home Address,001,,,,,,
