User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:86304,bd58ee90-9c43-4bcd-849f-1ebe5b32751c,externalsystemid:86304,0000086304,false,,"UC Academic, Indefinite",,,Jones,Scott,M,,fse.hosting@ebsco.com,225-767-6556,,1981-06-29 00:00:00.000Z,171c738b-a02a-4cf5-90a8-c3175861df43;United States;3138 Eva Pearl Street;;Baton Rouge;LA;70810;true;Home Address,001,,,2022-09-26 10:15:54.044Z,2022-09-26 10:15:54.044Z,,
username:86303,b842648c-0f9b-49d8-961c-6ad7bda3a647,externalsystemid:86303,0000086303,false,,ILL Lending,,,Farnham,Kevin,M,,fse.hosting@ebsco.com,337-514-8267,,1982-02-02 00:00:00.000Z,e15c27ca-8a75-4598-b652-737f5e566f30;United States;1164 Sarah Drive;;Lafayette;LA;70501;true;Home Address,001,,,2022-09-26 10:15:54.133Z,2022-09-26 10:15:54.133Z,,
username:86302,8805a553-d31a-4070-9394-ec482fff4144,externalsystemid:86302,0000086302,false,,"UC Trustee, Indefinite",,,Cooke,Kimberly,M,,fse.hosting@ebsco.com,305-328-4437,,1960-04-11 00:00:00.000Z,01c71f70-942f-4dc5-9570-c8a97b03dcb7;United States;3006 Tyler Avenue;;Miami;FL;33169;true;Home Address,001,,,2022-09-26 10:15:54.166Z,2022-09-26 10:15:54.166Z,,
username:86301,a877e08c-6bf2-4293-8087-25090f77ded8,externalsystemid:86301,0000086301,false,,"Non-UC User, Indefinite",,,Ecklund,Loren,S,,fse.hosting@ebsco.com,631-414-5909,,1993-12-18 00:00:00.000Z,0c76235b-8272-437b-94d9-c853acdc00ae;United States;187 Wayback Lane;;Hicksville;NY;11612;true;Home Address,001,,,2022-09-26 10:15:54.189Z,2022-09-26 10:15:54.189Z,,
username:86300,8f1fab2e-a85c-4e92-af9d-568dd5a038c8,externalsystemid:86300,0000086300,false,,"UC Trustee, Indefinite",,,Payne,Frances,G,,fse.hosting@ebsco.com,813-213-2927,,1992-09-09 00:00:00.000Z,b6dc98a0-122b-4e89-ab36-d6acd2e8934d;United States;700 Bernardo Street;;Tampa;FL;33605;true;Home Address,001,,,2022-09-26 10:15:54.209Z,2022-09-26 10:15:54.209Z,,
username:8630,6a6d7f17-2ea6-4396-9601-9cd1f441d9aa,externalsystemid:8630,000008630,false,,"Alum, Quarter 25",,,Fernandez,Donald,E,,fse.hosting@ebsco.com,713-872-5233,,1961-09-03 00:00:00.000Z,373775c3-252b-43c0-bd70-c93b1caf2664;United States;2449 Margaret Street;;Houston;TX;77024;true;Home Address,001,,,2022-09-26 10:15:54.228Z,2022-09-26 10:15:54.228Z,,
username:86299,60cad7d3-9b4d-462b-b0c7-38542eca073c,externalsystemid:86299,0000086299,false,,"UC Academic, Indefinite",,,Wurth,Daniel,E,,fse.hosting@ebsco.com,917-664-3433,,1954-01-20 00:00:00.000Z,24001025-79b7-4ae1-91f4-d68705da9484;United States;3025 Hanover Street;;Garden City;NY;11530;true;Home Address,001,,,2022-09-26 10:15:54.243Z,2022-09-26 10:15:54.243Z,,
username:86298,93e6329b-d9f7-40b4-9d75-6a685128b488,externalsystemid:86298,0000086298,false,,Do Not Use Email Test,,,Bottoms,Eddie,S,,fse.hosting@ebsco.com,720-221-6324,,1958-12-07 00:00:00.000Z,45078b8b-a653-4523-96e3-ffc042a65ab2;United States;4652 Snider Street;;Englewood;CO;80112;true;Home Address,001,,,2022-09-26 10:15:54.363Z,2022-09-26 10:15:54.363Z,,
username:86297,562fa452-82cc-4cc0-a9f3-47988f94ffe4,externalsystemid:86297,0000086297,false,,"Non-UC User, Indefinite",,,Nicklas,William,H,,fse.hosting@ebsco.com,864-280-2200,,1984-11-06 00:00:00.000Z,5d6578d2-9b70-444b-98fa-576d003605da;United States;1878 Mill Street;;Greenville;SC;29601;true;Home Address,001,,,2022-09-26 10:15:54.384Z,2022-09-26 10:15:54.384Z,,
username:86296,40c99f70-aa5a-44a5-b1db-37d9d76da550,externalsystemid:86296,0000086296,false,,Google Book Cart,,,Barron,Jerrell,C,,fse.hosting@ebsco.com,614-858-5111,,1995-03-13 00:00:00.000Z,cb050651-aab8-4a34-8d2c-0af1fa796164;United States;186 Collins Avenue;;Columbus;OH;43215;true;Home Address,001,,,2022-09-26 10:15:54.400Z,2022-09-26 10:15:54.400Z,,
username:86295,aae75916-672f-4a4c-b8b7-bbeac5a34bc6,externalsystemid:86295,0000086295,false,,"UC Faculty, Indefinite",,,Loveless,Trisha,L,,fse.hosting@ebsco.com,305-590-7397,,1955-11-17 00:00:00.000Z,01430979-1725-431d-b10f-4a54977aa2de;United States;2812 Poplar Lane;;Doral;FL;33178;true;Home Address,001,,,2022-09-26 10:15:54.422Z,2022-09-26 10:15:54.422Z,,
username:86294,b5c6f016-cefe-4d4b-85eb-a02f6a23600c,externalsystemid:86294,0000086294,false,,Borrow Direct Lending,,,Turner,Karen,J,,fse.hosting@ebsco.com,503-555-3486,,1990-04-03 00:00:00.000Z,dc3fc7dc-e9e5-43df-9ff4-ab2924bc03ce;United States;2427 Godfrey Street;;Portland;OR;97214;true;Home Address,001,,,2022-09-26 10:15:54.436Z,2022-09-26 10:15:54.436Z,,
username:86293,5eb3126b-262c-4b74-85ed-f1fdf918f177,externalsystemid:86293,0000086293,false,,"UC Academic, Indefinite",,,Mendez,Grady,M,,fse.hosting@ebsco.com,704-536-9636,,1999-04-25 00:00:00.000Z,c4647249-ec05-4e49-9fc8-5590a7f7d40d;United States;3968 Concord Street;;Charlotte;NC;28212;true;Home Address,001,,,2022-09-26 10:15:54.455Z,2022-09-26 10:15:54.455Z,,
username:86292,d56811b0-4016-43ad-8278-9911c83da87a,externalsystemid:86292,0000086292,false,,"UC Staff, Quarter",,,Cole,Hortencia,K,,fse.hosting@ebsco.com,707-578-5184,,1975-11-07 00:00:00.000Z,b9474ff8-2f2a-41f8-a6ec-9dedd1f3bcad;United States;3780 Marietta Street;;Santa Rosa;CA;95401;true;Home Address,001,,,2022-09-26 10:15:54.471Z,2022-09-26 10:15:54.471Z,,
username:86291,bb0cfe50-6f2f-4d0b-83e6-9324277cce7b,externalsystemid:86291,0000086291,false,,Bindery Charges,,,Rivers,Terry,A,,fse.hosting@ebsco.com,718-562-2177,,1960-07-29 00:00:00.000Z,85a38ae2-d718-4564-9b67-13d0907fb46e;United States;258 Longview Avenue;;Bronx;NY;10458;true;Home Address,001,,,2022-09-26 10:15:54.491Z,2022-09-26 10:15:54.491Z,,
username:86290,f10c274c-0f23-4530-8909-8ec18096fdac,externalsystemid:86290,0000086290,false,,"Non-UC User, Quarter 25",,,Hannon,Edna,R,,fse.hosting@ebsco.com,573-777-5769,,1955-01-13 00:00:00.000Z,e80e01eb-260b-46c2-94e9-9966635ab4ab;United States;4700 Mandan Road;;Saint Louis;MO;63102;true;Home Address,001,,,2022-09-26 10:15:54.513Z,2022-09-26 10:15:54.513Z,,
username:8629,ab339717-e206-4b3f-b059-b7e98933a104,externalsystemid:8629,000008629,false,,Borrow Direct Lending,,,Loyd,William,G,,fse.hosting@ebsco.com,214-592-5534,,1960-06-02 00:00:00.000Z,8a59bb52-b430-4e7e-a71e-0318b7eac86c;United States;811 Romines Mill Road;;Mc Kinney;TX;75069;true;Home Address,001,,,2022-09-26 10:15:54.529Z,2022-09-26 10:15:54.529Z,,
username:86289,c70b9d99-76a0-4cf7-97b8-0b512f2885ef,externalsystemid:86289,0000086289,false,,Law Carrel,,,Cox,Carol,M,,fse.hosting@ebsco.com,818-746-9989,,1960-08-06 00:00:00.000Z,fc2d518a-37fd-43de-8bc8-d8b858a6642f;United States;4879 Koontz Lane;;Pomona;CA;91766;true;Home Address,001,,,2022-09-26 10:15:54.548Z,2022-09-26 10:15:54.548Z,,
username:86288,3b1a1156-f842-493a-8058-fd779884fc0a,externalsystemid:86288,0000086288,false,,Law Carrel,,,Grimes,Daniel,A,,fse.hosting@ebsco.com,651-895-6252,,1965-07-25 00:00:00.000Z,7df4eee4-6fbb-4a81-bbbf-3a3e81600a41;United States;550 Laurel Lee;;Burnsville;MN;55337;true;Home Address,001,,,2022-09-26 10:15:54.564Z,2022-09-26 10:15:54.564Z,,
username:86287,27690ffa-f00f-4d40-8c53-6e77f6a5bd84,externalsystemid:86287,0000086287,false,,"UC Stu/College, Quarter",,,Nelson,Karen,K,,fse.hosting@ebsco.com,313-583-8011,,1972-04-15 00:00:00.000Z,c4eae6b5-5a36-4e81-8af9-63566afe8a1a;United States;2628 Tully Street;;Dearborn;MI;48126;true;Home Address,001,,,2022-09-26 10:15:54.582Z,2022-09-26 10:15:54.582Z,,
username:86286,f8c7fe40-8e2f-41e1-a4e1-6bb94599fc66,externalsystemid:86286,0000086286,false,,"Access Only, Do Not Loan",,,Kennedy,Alice,H,,fse.hosting@ebsco.com,336-277-5629,,1996-05-26 00:00:00.000Z,f8c50472-db4c-48c1-a1be-f741bab051d2;United States;1027 Bryan Street;;Winston Salem;NC;27104;true;Home Address,001,,,2022-09-26 10:15:54.658Z,2022-09-26 10:15:54.658Z,,
username:86285,3973d9f9-717d-4d73-9ae8-390184510854,externalsystemid:86285,0000086285,false,,"UC Stu/Graduate, Quarter",,,McIntyre,Mark,C,,fse.hosting@ebsco.com,610-847-9056,,1971-01-15 00:00:00.000Z,97b94cda-905d-4152-9fde-c17ab3755585;United States;2237 Filbert Street;;Ferndale;PA;18921;true;Home Address,001,,,2022-09-26 10:15:54.683Z,2022-09-26 10:15:54.683Z,,
username:86284,0afe0889-1b8f-4b42-9444-8aabd4c049f7,externalsystemid:86284,0000086284,false,,"Proxy Only, Do Not Loan",,,Overton,Benjamin,B,,fse.hosting@ebsco.com,757-200-8684,,1988-06-29 00:00:00.000Z,ae50ce68-06a4-48d5-b5d7-6f7683c41b34;United States;1530 Kildeer Drive;;Norfolk;VA;23502;true;Home Address,001,,,2022-09-26 10:15:54.701Z,2022-09-26 10:15:54.701Z,,
username:86283,ec95a523-3e7c-46b1-99fc-2644aa643a9f,externalsystemid:86283,0000086283,false,,"UC Faculty, Indefinite",,,Tow,Michael,M,,fse.hosting@ebsco.com,909-381-2972,,1993-02-13 00:00:00.000Z,8c739ecf-3996-412d-83dd-f00de5c0c01d;United States;554 Bel Meadow Drive;;San Bernardino;CA;92410;true;Home Address,001,,,2022-09-26 10:15:54.721Z,2022-09-26 10:15:54.721Z,,
username:86282,60ee2439-57d0-4a9d-be69-d16a1f77e4e3,externalsystemid:86282,0000086282,false,,"Non-UC User, Quarter 25",,,Meister,Royce,M,,fse.hosting@ebsco.com,714-241-0489,,1967-12-01 00:00:00.000Z,dbd9f154-6f03-4ec5-a839-56ab669c2a66;United States;1166 Parkview Drive;;Santa Ana;CA;92704;true;Home Address,001,,,2022-09-26 10:15:54.742Z,2022-09-26 10:15:54.742Z,,
username:86281,82e5aceb-e7c7-4c66-b331-61f8e83508fa,externalsystemid:86281,0000086281,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Byrom,Bernadette,D,,fse.hosting@ebsco.com,402-583-0563,,1969-09-15 00:00:00.000Z,d23df3c2-284b-4419-9e8e-67a75db8488f;United States;1165 Commerce Boulevard;;Spencer;NE;68777;true;Home Address,001,,,2022-09-26 10:15:54.763Z,2022-09-26 10:15:54.763Z,,
username:86280,f9d10b48-52a2-4a9c-8446-c42532f7c327,externalsystemid:86280,0000086280,false,,"UC Faculty, Indefinite",,,Harris,Kami,C,,fse.hosting@ebsco.com,931-607-5198,,1989-12-11 00:00:00.000Z,5e6ad81f-ba9d-40a9-98f6-e97955930d5d;United States;64 Chenoweth Drive;;Shelbyville;TN;37160;true;Home Address,001,,,2022-09-26 10:15:54.779Z,2022-09-26 10:15:54.779Z,,
username:8628,d6666dd8-717b-4f66-b20a-dee96f451a9b,externalsystemid:8628,000008628,false,,"Access Only, Do Not Loan",,,Blue,James,R,,fse.hosting@ebsco.com,317-582-0080,,1998-01-20 00:00:00.000Z,3d57f656-75b2-4b1f-82dd-00b6f349a565;United States;1459 Barfield Lane;;Carmel;IN;46032;true;Home Address,001,,,2022-09-26 10:15:54.796Z,2022-09-26 10:15:54.796Z,,
username:86279,fc218095-442b-4570-8931-faeee3a5923b,externalsystemid:86279,0000086279,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Escarcega,Michael,M,,fse.hosting@ebsco.com,717-932-0058,,1989-04-09 00:00:00.000Z,3ffea27b-d223-4c0b-a1ee-ad4c97d10f3d;United States;919 Simpson Avenue;;Lewisberry;PA;17339;true;Home Address,001,,,2022-09-26 10:15:54.869Z,2022-09-26 10:15:54.869Z,,
username:86278,c71b00d7-7be3-46de-a2ed-332057c3f4d9,externalsystemid:86278,0000086278,false,,"UC Department, Indefinite",,,Barnes,Lisa,L,,fse.hosting@ebsco.com,650-693-2550,,1987-06-11 00:00:00.000Z,bd54e562-5d21-45df-84ad-8f5a58436abf;United States;4375 Rardin Drive;;San Jose;CA;95110;true;Home Address,001,,,2022-09-26 10:15:54.895Z,2022-09-26 10:15:54.895Z,,
username:86277,6fce3116-bc74-4b09-b9f0-d4b84220feb8,externalsystemid:86277,0000086277,false,,"UC Department, Quarter",,,Brinkerhoff,Lewis,A,,fse.hosting@ebsco.com,910-556-4364,,1971-06-01 00:00:00.000Z,c40fc540-bc5e-408f-8e4b-a10f39cb8a30;United States;1016 Happy Hollow Road;;Fayetteville;NC;28301;true;Home Address,001,,,2022-09-26 10:15:54.916Z,2022-09-26 10:15:54.916Z,,
username:86276,bfb95f2f-3c85-42a6-b607-14cc0e40c7fa,externalsystemid:86276,0000086276,false,,Bindery Charges,,,Kyle,Laquita,W,,fse.hosting@ebsco.com,262-304-8575,,1953-03-10 00:00:00.000Z,46a62c18-62be-4446-b65b-c3ffc9dd7afd;United States;4693 Oakridge Farm Lane;;Waukesha;WI;53186;true;Home Address,001,,,2022-09-26 10:15:54.936Z,2022-09-26 10:15:54.936Z,,
username:86275,7737b131-6abd-437f-a13b-648a1c3a8c40,externalsystemid:86275,0000086275,false,,"Northwestern, 12 Weeks",,,Parker,Crystal,J,,fse.hosting@ebsco.com,417-586-3578,,1995-05-15 00:00:00.000Z,4dc7ba80-682d-4d47-abf8-c92b58b1f8e2;United States;3443 Chandler Drive;;Branson;MO;65616;true;Home Address,001,,,2022-09-26 10:15:54.952Z,2022-09-26 10:15:54.952Z,,
username:86274,5672caa2-8deb-4bb7-b5f3-c60900835ce5,externalsystemid:86274,0000086274,false,,Bindery Charges,,,Chitwood,Kelly,L,,fse.hosting@ebsco.com,352-622-6031,,1956-09-21 00:00:00.000Z,c9e10241-4c79-4ca6-ae98-e9cdfabef32a;United States;2154 Bagwell Avenue;;Ocala;FL;34471;true;Home Address,001,,,2022-09-26 10:15:54.969Z,2022-09-26 10:15:54.969Z,,
username:86273,96ca245e-2a15-4d99-88fe-87d4047af401,externalsystemid:86273,0000086273,false,,"Non-UC User, Indefinite",,,Mancha,Charles,R,,fse.hosting@ebsco.com,989-366-4496,,1986-05-11 00:00:00.000Z,fec66260-b7c2-450e-8239-a49f2fbd6b59;United States;4208 Hart Ridge Road;;Prudenville;MI;48651;true;Home Address,001,,,2022-09-26 10:15:54.992Z,2022-09-26 10:15:54.992Z,,
username:86272,04fc9c17-8ac7-45f7-8ead-c0b53935a980,externalsystemid:86272,0000086272,false,,Do Not Use Email Test,,,Anderson,Claude,K,,fse.hosting@ebsco.com,704-476-4845,,1962-03-14 00:00:00.000Z,4d67d0f8-9008-4266-b8d1-aaec836e231b;United States;538 Kooter Lane;;Shelby;NC;28150;true;Home Address,001,,,2022-09-26 10:15:55.007Z,2022-09-26 10:15:55.007Z,,
username:86271,05cb7c9a-aefc-429f-883d-6c4dd86df4dd,externalsystemid:86271,0000086271,false,,"UC Department, Indefinite",,,Whiteman,Christian,M,,fse.hosting@ebsco.com,989-203-1777,,1976-12-05 00:00:00.000Z,15566fae-f286-4ce7-b763-a039d5539333;United States;4548 Wood Street;;Mount Pleasant;MI;48858;true;Home Address,001,,,2022-09-26 10:15:55.026Z,2022-09-26 10:15:55.026Z,,
username:86270,32ccec5b-339c-447a-bf08-033c698484e1,externalsystemid:86270,0000086270,false,,"UC Faculty, Indefinite",,,Soto,Jerry,E,,fse.hosting@ebsco.com,330-852-8650,,1966-01-31 00:00:00.000Z,44c73d2e-a862-4309-9a7d-d1326d2ec727;United States;3901 Rivendell Drive;;Sugarcreek;OH;44681;true;Home Address,001,,,2022-09-26 10:15:55.043Z,2022-09-26 10:15:55.043Z,,
username:8627,2c639990-3d30-47d4-855e-4e4eaf2614e0,externalsystemid:8627,000008627,false,,"UC Faculty, Indefinite",,,Colman,Shawn,K,,fse.hosting@ebsco.com,678-748-2889,,1998-05-09 00:00:00.000Z,406644fa-63a3-47af-954d-8409cda5f723;United States;943 Edington Drive;;Atlanta;GA;30303;true;Home Address,001,,,2022-09-26 10:15:55.066Z,2022-09-26 10:15:55.066Z,,
username:86269,0f859164-95fa-4724-9283-61b974102b9d,externalsystemid:86269,0000086269,false,,"UC Academic, Indefinite",,,Scalia,Alethea,J,,fse.hosting@ebsco.com,310-998-8316,,1995-07-12 00:00:00.000Z,26413ee9-c6d2-4bd5-afc0-d9353fb70fb5;United States;304 Cecil Street;;West Los Angeles;CA;90025;true;Home Address,001,,,2022-09-26 10:15:55.146Z,2022-09-26 10:15:55.146Z,,
username:86268,da2d0ac7-29b9-4de2-946a-7586855df7ff,externalsystemid:86268,0000086268,false,,"UC Staff, Quarter",,,Thomas,Lester,C,,fse.hosting@ebsco.com,713-336-4516,,1981-10-20 00:00:00.000Z,1ca1af57-4d02-4ac6-932c-4a0d29fa4926;United States;4960 Patterson Street;;Houston;TX;77002;true;Home Address,001,,,2022-09-26 10:15:55.179Z,2022-09-26 10:15:55.179Z,,
username:86267,4dccfb9e-112a-4924-be23-81c98657e261,externalsystemid:86267,0000086267,false,,"UC Department, Quarter",,,Sours,Curtis,V,,fse.hosting@ebsco.com,810-699-4684,,1988-09-27 00:00:00.000Z,5be4792a-0473-4fd6-9de3-d533ca1f4a82;United States;2381 Perry Street;;Pontiac;MI;48342;true;Home Address,001,,,2022-09-26 10:15:55.198Z,2022-09-26 10:15:55.198Z,,
username:86266,7fe671b4-8afc-499e-9b25-0e799a913f23,externalsystemid:86266,0000086266,false,,"UC Stu/Non-Degree, Quarter",,,Smith,Noel,L,,fse.hosting@ebsco.com,860-779-9981,,1976-06-28 00:00:00.000Z,7c080db3-08a8-40e7-8a72-5e1ddb0d1ae8;United States;818 Maxwell Street;;Danielson;CT;6239;true;Home Address,001,,,2022-09-26 10:15:55.213Z,2022-09-26 10:15:55.213Z,,
username:86265,56c9fb2d-d5b9-40b1-b016-9e3c2475b801,externalsystemid:86265,0000086265,false,,ILL Lending,,,Cain,Magdalena,J,,fse.hosting@ebsco.com,480-968-5434,,1988-11-07 00:00:00.000Z,9e1883ca-8377-4fec-8911-c745d4b45bb8;United States;2622 Elmwood Avenue;;Tempe;AZ;85281;true;Home Address,001,,,2022-09-26 10:15:55.230Z,2022-09-26 10:15:55.230Z,,
username:86264,aebd5bb3-1b73-48d0-a650-27732a2d7bf9,externalsystemid:86264,0000086264,false,,"Alum, Quarter 25",,,Davis,Joan,A,,fse.hosting@ebsco.com,303-799-6118,,1959-05-13 00:00:00.000Z,8000b273-b365-4d51-a657-fc855de82f2c;United States;447 McKinley Avenue;;Englewood;CO;80112;true;Home Address,001,,,2022-09-26 10:15:55.246Z,2022-09-26 10:15:55.246Z,,
username:86263,304570ed-56fc-4114-ae6b-c3cb22ad9ae5,externalsystemid:86263,0000086263,false,,"Access Only, Do Not Loan",,,Carter,Diane,E,,fse.hosting@ebsco.com,518-370-5544,,1998-05-19 00:00:00.000Z,05295fa2-b002-4d21-8f92-901d7e63629f;United States;3063 Golden Ridge Road;;Schenectady;NY;12305;true;Home Address,001,,,2022-09-26 10:15:55.265Z,2022-09-26 10:15:55.265Z,,
username:86262,eee3d38f-1cd8-4597-b50e-ea0925881e30,externalsystemid:86262,0000086262,false,,"Non-UC User, Quarter 25",,,Page,Forrest,L,,fse.hosting@ebsco.com,678-610-2291,,2000-12-14 00:00:00.000Z,571fec43-2761-494e-a34c-a3d1a8ac7d23;United States;3783 Hanifan Lane;;Jonesboro;GA;30236;true;Home Address,001,,,2022-09-26 10:15:55.283Z,2022-09-26 10:15:55.283Z,,
username:86261,6258294b-4690-4d6e-a27b-0de785903555,externalsystemid:86261,0000086261,false,,"Non-UC User, Qtr Unlim Ren",,,Sanchez,Charles,L,,fse.hosting@ebsco.com,308-588-5348,,1977-01-16 00:00:00.000Z,fd0c1baf-1254-4af0-a4d8-039d1bf04159;United States;2046 Kyle Street;;Bingham;NE;69335;true;Home Address,001,,,2022-09-26 10:15:55.301Z,2022-09-26 10:15:55.301Z,,
username:86260,27c4a6a3-8a4c-4f28-9c1f-6765731f761d,externalsystemid:86260,0000086260,false,,Do Not Use Email Test,,,Watson,Stacy,T,,fse.hosting@ebsco.com,708-813-9373,,1990-09-12 00:00:00.000Z,0ab901ee-6d37-4488-81e4-d38bbbfad06d;United States;4676 Poplar Street;;Chicago;IL;60606;true;Home Address,001,,,2022-09-26 10:15:55.318Z,2022-09-26 10:15:55.318Z,,
username:8626,edf4f79b-4be9-40ee-979a-c642cfe2bfbd,externalsystemid:8626,000008626,false,,"UC Department, Quarter",,,Stanback,Kari,J,,fse.hosting@ebsco.com,320-852-6655,,1988-09-24 00:00:00.000Z,a90f97cd-aa23-4a3d-89a5-f4ee5bc25f8a;United States;4544 Red Hawk Road;;Carlos;MN;56319;true;Home Address,001,,,2022-09-26 10:15:55.402Z,2022-09-26 10:15:55.402Z,,
username:86259,c6706f4d-c95c-4e99-9f5a-b7cbf65e3cd2,externalsystemid:86259,0000086259,false,,"UC Stu/Non-Degree, Quarter",,,Ortiz,Sheila,T,,fse.hosting@ebsco.com,816-867-0873,,1983-12-20 00:00:00.000Z,03e7030a-2345-4d39-a7c8-e092c3367ad8;United States;2941 Big Elm;;Lenexa;MO;66214;true;Home Address,001,,,2022-09-26 10:15:55.432Z,2022-09-26 10:15:55.432Z,,
username:86258,ca162d9e-9a8e-4591-9ce5-d2f73e5e1e44,externalsystemid:86258,0000086258,false,,"UC Trustee, Indefinite",,,Taylor,Juana,J,,fse.hosting@ebsco.com,262-470-8894,,1972-02-25 00:00:00.000Z,37c954df-d2f4-4a18-97c3-c68bcd472647;United States;680 Whaley Lane;;Brookfield;WI;53005;true;Home Address,001,,,2022-09-26 10:15:55.445Z,2022-09-26 10:15:55.445Z,,
username:86257,c3f76de2-f023-4073-b905-6e9eec8a2afe,externalsystemid:86257,0000086257,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Lerner,Mary,E,,fse.hosting@ebsco.com,774-670-8360,,1980-06-13 00:00:00.000Z,378c9509-dba5-412a-b45a-5794efba6b7e;United States;2976 Rockford Road;;Cambridge;MA;2141;true;Home Address,001,,,2022-09-26 10:15:55.461Z,2022-09-26 10:15:55.461Z,,
