User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:50023,ed51a512-916d-4601-80ad-16c143b00d5d,externalsystemid:50023,0000050023,false,,ILL Lending,,,Her,Beatriz,R,,fse.hosting@ebsco.com,843-381-7036,,1974-07-20 00:00:00.000Z,2f0bd27e-8f28-4b99-a776-f1dbe00d4e1a;United States;955 Kessla Way;;Conway;SC;29526;true;Home Address,001,,,,,,
username:50022,8dea945e-f05b-403d-a244-0cbd65b29667,externalsystemid:50022,0000050022,false,,"Other, Indefinite",,,Sena,Dean,L,,fse.hosting@ebsco.com,734-945-5956,,1956-10-02 00:00:00.000Z,07ab21f1-879b-4959-9df2-4207c7cf4e9c;United States;3934 Bombardier Way;;Ann Arbor;MI;48104;true;Home Address,001,,,,,,
username:50021,d84a3c9d-81f9-493e-8fbb-80e9f2480eea,externalsystemid:50021,0000050021,false,,"UC Stu/Graduate, Quarter",,,Randolph,Steven,J,,fse.hosting@ebsco.com,870-696-5279,,1971-01-02 00:00:00.000Z,608ece38-fa51-4448-bebe-1c10518a69ef;United States;903 Sunset Drive;;Macedonia;AR;71753;true;Home Address,001,,,,,,
username:50020,136fb59d-2012-4f73-916e-a1726b6677ac,externalsystemid:50020,0000050020,false,,"UC Staff, Quarter",,,Pollock,Charles,A,,fse.hosting@ebsco.com,914-495-7797,,1993-12-06 00:00:00.000Z,4bbb96ae-2b12-4de4-adec-2fe908be163b;United States;2768 Mount Tabor;;White Plains;NY;10641;true;Home Address,001,,,,,,
username:5002,bb7e8a15-6b03-4d92-bf48-23e1d232ece9,externalsystemid:5002,000005002,false,,"Non-UC User, Quarter",,,Clark,Maria,E,,fse.hosting@ebsco.com,504-267-7506,,1959-08-20 00:00:00.000Z,9d5f1cc0-b0bf-427f-8e13-de2d9f19fb86;United States;854 Rose Avenue;;Harahan;LA;70123;true;Home Address,001,,,,,,
username:50019,7d0f24df-e774-4a3f-af02-5c19c15af2c4,externalsystemid:50019,0000050019,false,,ILL Lending,,,Senn,John,L,,fse.hosting@ebsco.com,510-237-1981,,1995-05-13 00:00:00.000Z,1e7f6462-0f84-46b0-b6ac-3808014b7aa7;United States;3998 Wayside Lane;;Richmond;CA;94801;true;Home Address,001,,,,,,
username:50018,69e4511d-457d-489f-8aea-661f1edbff88,externalsystemid:50018,0000050018,false,,"UC Department, Indefinite",,,Spriggs,Ann,D,,fse.hosting@ebsco.com,602-615-7161,,1957-07-16 00:00:00.000Z,06948856-4894-47f9-b8a6-a199dfa6c135;United States;21 Dogwood Road;;Gilbert;AZ;85233;true;Home Address,001,,,,,,
username:50017,2e3b4a64-d98b-483b-b93f-2c7790e40e74,externalsystemid:50017,0000050017,false,,"UC Trustee, Indefinite",,,Handy,Brooke,E,,fse.hosting@ebsco.com,214-589-8028,,1961-08-05 00:00:00.000Z,d177a0c6-d03a-43d7-9cb6-013f1b0a2bef;United States;1742 Romines Mill Road;;Dallas;TX;75247;true;Home Address,001,,,,,,
username:50016,d793c5cf-3104-4c70-aa93-bbab0a545e23,externalsystemid:50016,0000050016,false,,Borrow Direct Lending,,,Ostrander,David,D,,fse.hosting@ebsco.com,773-536-4115,,1985-01-24 00:00:00.000Z,771d9f20-6bd0-43ab-b7ec-9c172b7b4159;United States;3737 Virginia Street;;Chicago;IL;60653;true;Home Address,001,,,,,,
username:50015,3f951655-4fa4-4f3c-ae55-227f38109d1f,externalsystemid:50015,0000050015,false,,"UC Faculty, Indefinite",,,Gomez,Steve,D,,fse.hosting@ebsco.com,801-843-5316,,1991-10-29 00:00:00.000Z,56fac06f-e3cc-4cb3-b0c4-05f78f7884fc;United States;1712 Kemper Lane;;Salt Lake City;UT;84104;true;Home Address,001,,,,,,
username:50014,8e51012c-a2e2-43b8-9579-fc169844d838,externalsystemid:50014,0000050014,false,,ILL Lending,,,Hardy,Rebecca,P,,fse.hosting@ebsco.com,586-491-2902,,1979-03-07 00:00:00.000Z,00ad7c20-7550-4d1a-8c62-62c5359f591a;United States;3905 D Street;;Detroit;MI;48226;true;Home Address,001,,,,,,
username:50013,f9ac7bfa-abdf-43a8-b0d2-7b354cd49682,externalsystemid:50013,0000050013,false,,"UC Academic, Qtr Unlim Ren",,,Gober,David,R,,fse.hosting@ebsco.com,504-908-0749,,1988-09-16 00:00:00.000Z,2d286e22-e654-45e0-a8e6-4ab682279465;United States;884 Shadowmar Drive;;New Orleans;LA;70087;true;Home Address,001,,,,,,
username:50012,3410c864-ad05-40cf-87b3-ee0611c419ed,externalsystemid:50012,0000050012,false,,Borrow Direct Lending,,,Hutsell,Renee,R,,fse.hosting@ebsco.com,509-636-2562,,1958-01-18 00:00:00.000Z,dd83f5e1-a2e9-450f-9189-2e2576282a9b;United States;3604 Calico Drive;;Creston;WA;99117;true;Home Address,001,,,,,,
username:50011,a218bd5b-18c1-4024-a860-888b665558da,externalsystemid:50011,0000050011,false,,"UC Academic, Indefinite",,,Province,Maxine,R,,fse.hosting@ebsco.com,440-885-4881,,1957-12-15 00:00:00.000Z,b0a5951c-119f-4abd-8a54-df58435434bb;United States;4953 Flynn Street;;Parma;OH;44129;true;Home Address,001,,,,,,
username:50010,bbe58e12-e426-46b7-9554-63d5cb313300,externalsystemid:50010,0000050010,false,,Do Not Use Email Test,,,Walmsley,Debra,L,,fse.hosting@ebsco.com,614-665-8493,,1999-05-18 00:00:00.000Z,7f0fdd01-ad6e-4afe-ac6b-ac4c04dadd3e;United States;4987 Palmer Road;;Worthington;OH;43085;true;Home Address,001,,,,,,
username:5001,3e4e53cb-21d7-45ab-959e-bb7e908c6a10,externalsystemid:5001,000005001,false,,Law Carrel,,,Stinson,Joseph,E,,fse.hosting@ebsco.com,914-930-0323,,1964-02-03 00:00:00.000Z,885603eb-407a-4775-9b0a-c74f69c4ece4;United States;1727 Ward Road;;New York;NY;10011;true;Home Address,001,,,,,,
username:50009,dc020210-2d79-4ce5-95b5-a613ae2525e6,externalsystemid:50009,0000050009,false,,ILL Lending,,,Trimmer,Noah,M,,fse.hosting@ebsco.com,832-859-2702,,1989-04-01 00:00:00.000Z,cf2fd2df-710d-4edc-8c41-2e90ba08358f;United States;1383 Werninger Street;;Houston;TX;77032;true;Home Address,001,,,,,,
username:50008,69ba5c2d-795b-4585-bfdf-d4a543b31d0a,externalsystemid:50008,0000050008,false,,Google Book Cart,,,Stafford,Shirley,R,,fse.hosting@ebsco.com,765-942-8881,,1962-06-07 00:00:00.000Z,4c94aa20-7431-461d-b093-371758c8d0f3;United States;1473 Davisson Street;;Ladoga;IN;47954;true;Home Address,001,,,,,,
username:50007,588fcf5a-4a32-47f0-9b9a-d609871306b0,externalsystemid:50007,0000050007,false,,"UC Faculty, Indefinite",,,Ruiz,Soon,O,,fse.hosting@ebsco.com,347-394-7923,,1973-11-02 00:00:00.000Z,da1ec5ca-039b-4611-8fdf-dce453584d0a;United States;1618 My Drive;;New York;NY;10004;true;Home Address,001,,,,,,
username:50006,00ff8100-3568-4da9-b11d-38d5447ec131,externalsystemid:50006,0000050006,false,,ILL Lending,,,Morgan,Carly,M,,fse.hosting@ebsco.com,239-217-8605,,1967-03-26 00:00:00.000Z,7d93e5b2-7e54-426a-b11d-9cf6759224c8;United States;2319 Owen Lane;;Fort Myers;FL;33901;true;Home Address,001,,,,,,
username:50005,a6bd4d45-2e36-41da-8cf2-aed854053102,externalsystemid:50005,0000050005,false,,ILL Lending,,,Irving,Shawn,T,,fse.hosting@ebsco.com,518-429-1629,,2000-06-24 00:00:00.000Z,faba1247-132a-437b-a4cf-d68e1f298efe;United States;3590 Hardesty Street;;Colonie;NY;12205;true;Home Address,001,,,,,,
username:50004,c5a587c3-0680-487b-aa1d-5185213412f1,externalsystemid:50004,0000050004,false,,"Non-UC User, Quarter",,,Garlow,Michael,C,,fse.hosting@ebsco.com,724-840-6076,,1979-01-01 00:00:00.000Z,e4be0f26-c4c0-4533-a27a-32b6572c7ef5;United States;1662 Platinum Drive;;Bridgeville;PA;15017;true;Home Address,001,,,,,,
username:50003,6e3c7500-7ee1-47a2-89e2-0fcbbf521658,externalsystemid:50003,0000050003,false,,"Alum, Quarter 25",,,Bryant,Lincoln,P,,fse.hosting@ebsco.com,315-658-6604,,1979-03-21 00:00:00.000Z,853b5e57-b85d-4bbf-812f-33f975f28e31;United States;1779 Confederate Drive;;Lafarqeville;NY;13656;true;Home Address,001,,,,,,
username:50002,b1d7b524-bd51-498d-852c-baf625de9000,externalsystemid:50002,0000050002,false,,Bindery Charges,,,Huson,Bonita,G,,fse.hosting@ebsco.com,814-339-7085,,1997-04-23 00:00:00.000Z,820c4613-0df5-4ae8-9555-cb651ac3e507;United States;2195 Coal Street;;Osceola Mills;PA;16666;true;Home Address,001,,,,,,
username:50001,9a2dd902-2c39-40e1-8c75-d4f718bb96cb,externalsystemid:50001,0000050001,false,,"UIC Faculty, 16/4 Weeks",,,Stewart,Patricia,R,,fse.hosting@ebsco.com,402-369-4305,,1997-12-19 00:00:00.000Z,49b7ec22-9c96-45b3-8394-982b8cc0da4e;United States;4457 Poling Farm Road;;Wayne;NE;68787;true;Home Address,001,,,,,,
username:50000,bcb495ab-e53d-4a2c-9428-522104ff8c34,externalsystemid:50000,0000050000,false,,"UC Other, Quarter",,,Summers,Jennie,R,,fse.hosting@ebsco.com,252-825-6530,,1957-06-20 00:00:00.000Z,d17a2ecf-8314-42b6-b093-09d260f49bc6;United States;399 Edwards Street;;Bethel;NC;27812;true;Home Address,001,,,,,,
username:5000,7ca5ebb7-b167-42c8-951a-ec7f6851ac92,externalsystemid:5000,000005000,false,,"UC Department, Quarter",,,Carbonell,Craig,J,,fse.hosting@ebsco.com,252-801-2568,,1996-01-05 00:00:00.000Z,67a28052-c323-466e-906c-19fa6c4fc950;United States;82 Edwards Street;;Rocky Mount;NC;27801;true;Home Address,001,,,,,,
username:49999,ec047b11-bcd5-4e61-b767-248a62023c0a,externalsystemid:49999,0000049999,false,,"UC Stu/Graduate, Quarter",,,Vesely,Gerald,T,,fse.hosting@ebsco.com,248-726-0199,,1983-11-19 00:00:00.000Z,e04be173-9b72-4806-a94e-3e990183b33a;United States;702 Cunningham Court;;Southfield;MI;48034;true;Home Address,001,,,,,,
username:49998,1f6af054-77af-4cb2-b8bc-9bbb42dc850d,externalsystemid:49998,0000049998,false,,"UC Stu/Graduate, Quarter",,,Charest,Judy,J,,fse.hosting@ebsco.com,443-794-3230,,1997-10-27 00:00:00.000Z,37ac6696-67c8-4cc9-8622-02f90d74b49c;United States;148 Green Gate Lane;;Columbia;MD;21045;true;Home Address,001,,,,,,
username:49997,7354999d-545d-4057-800c-77fe81ef85c2,externalsystemid:49997,0000049997,false,,"Other, Indefinite",,,Thomas,Sandra,R,,fse.hosting@ebsco.com,931-226-7855,,1998-07-10 00:00:00.000Z,2fbb450a-c89e-4cca-a0bd-20a9e8aafb3f;United States;3756 Farm Meadow Drive;;Nashville;TN;37214;true;Home Address,001,,,,,,
username:49996,d8e90e1f-cb11-415c-9c5c-a3dcb1ed51ce,externalsystemid:49996,0000049996,false,,POLSKY Only Borrower,,,Choi,Shawn,M,,fse.hosting@ebsco.com,913-328-6216,,1966-12-12 00:00:00.000Z,710ff544-4619-452c-9684-3da06fb98cdc;United States;3204 Better Street;;Kansas City;KS;66102;true;Home Address,001,,,,,,
username:49995,d537f09a-1f19-42ff-969f-8d84dc289b93,externalsystemid:49995,0000049995,false,,"Non-UC User, Indefinite",,,Ash,Augusta,S,,fse.hosting@ebsco.com,252-520-2009,,1983-01-16 00:00:00.000Z,1e9d6922-6604-4251-a96a-f5abf0dbf8e4;United States;3165 Rockwell Lane;;Kinston;NC;28501;true;Home Address,001,,,,,,
username:49994,3828f3da-4fbd-4d01-b271-905b9d7e1248,externalsystemid:49994,0000049994,false,,"UC Academic, Indefinite",,,Garza,Dean,O,,fse.hosting@ebsco.com,602-235-2244,,1970-09-05 00:00:00.000Z,953347fc-47c4-45d8-85d9-bac42a21982e;United States;827 Griffin Street;;Phoenix;AZ;85012;true;Home Address,001,,,,,,
username:49993,9a0515db-358d-47a4-8484-1fde4c50cb66,externalsystemid:49993,0000049993,false,,"Other, Indefinite",,,Reed,Christopher,K,,fse.hosting@ebsco.com,703-314-3340,,1992-02-25 00:00:00.000Z,414d0e24-e520-4510-8d29-0a01df0524d8;United States;2200 Golf Course Drive;;Herndon;VA;22090;true;Home Address,001,,,,,,
username:49992,4b8fa77f-962f-4a03-abd4-14dd14a1420e,externalsystemid:49992,0000049992,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Erickson,Ashley,E,,fse.hosting@ebsco.com,701-395-6532,,1995-09-11 00:00:00.000Z,d9554e89-572f-4621-8776-40b38d08cf47;United States;261 Walnut Drive;;Webster;ND;58382;true;Home Address,001,,,,,,
username:49991,4b499ac9-eb8a-4d73-80e4-50f66c804183,externalsystemid:49991,0000049991,false,,"UC Stu/PhD, Qtr Unlim Ren",,,Gonzalez,Carmina,F,,fse.hosting@ebsco.com,856-697-1696,,1973-10-21 00:00:00.000Z,8215ff76-9d6c-4cd7-b20a-3fadd82cce9f;United States;4139 Prospect Street;;Landisville;NJ;8326;true;Home Address,001,,,,,,
username:49990,16b7c34a-0b73-4e47-9a9e-0b9b29175ace,externalsystemid:49990,0000049990,false,,"UC Faculty, Indefinite",,,Kumar,Judy,L,,fse.hosting@ebsco.com,706-661-4371,,1954-04-03 00:00:00.000Z,9a6dd6e0-ca01-4b04-b06c-51d429b48cf9;United States;2308 Radio Park Drive;;Atlanta;GA;30303;true;Home Address,001,,,,,,
username:4999,984e889d-222c-46fc-95ee-2970c9655318,externalsystemid:4999,000004999,false,,"UC Department, Quarter",,,Harris,Theresa,M,,fse.hosting@ebsco.com,586-684-0217,,1957-11-12 00:00:00.000Z,4e210ed4-da5a-4a02-b3d2-11ef653bab93;United States;1920 Ritter Avenue;;Flint;MI;48548;true;Home Address,001,,,,,,
