User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:20633,e7355840-415c-48e8-9e92-e9d861275aa2,externalsystemid:20633,0000020633,true,,"UC Stu/Graduate, Quarter",,,Kline,Jane,J,,fse.hosting@ebsco.org,785-224-4316,,1961-08-03 00:00:00.000Z,cb106ad8-2d6b-44f5-b002-8a23ba80b48d;United States;758 Hummingbird Way;;Topeka;KS;66612;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20632,cb6639a0-fc81-4fbf-8f2c-38a2ce78c417,externalsystemid:20632,0000020632,true,,"UC Stu/Graduate, Quarter",,,Hendrickson,Thomas,K,,fse.hosting@ebsco.org,401-764-6046,,1991-12-14 00:00:00.000Z,a710d63f-54ba-4e1a-9976-0a25febe9d64;United States;2647 Bond Street;;West Warwick;RI;2893;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20631,84dd3b28-4ad5-4e1f-a9eb-a26642f4706f,externalsystemid:20631,0000020631,true,,"UC Stu/Graduate, Quarter",,,Brown,Daniel,C,,fse.hosting@ebsco.org,202-586-5383,,1957-12-16 00:00:00.000Z,b83e3d77-d6c5-4c0a-99b3-cbd9b750e624;United States;47 Goldcliff Circle;;Washington;DC;20024;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20630,da7bab52-ee4f-4597-ad1d-783489e3bafb,externalsystemid:20630,0000020630,true,,"UC Stu/Graduate, Quarter",,,Pollack,David,B,,fse.hosting@ebsco.org,602-328-9772,,1983-11-22 00:00:00.000Z,92ff3a9b-4507-4a5e-9f02-68d4254b8e74;United States;936 Griffin Street;;Phoenix;AZ;85021;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2063,041dfa3e-44d5-42ec-8b36-0522dd2819ff,externalsystemid:2063,000002063,true,,"UC Stu/Graduate, Quarter",,,Brown,James,L,,fse.hosting@ebsco.org,731-609-1324,,1980-09-29 00:00:00.000Z,c69b5e39-e724-4587-8622-b1c209988999;United States;1595 Lords Way;;Memphis;TN;38110;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:34.631Z,2022-08-09 16:04:34.631Z,,
username:20629,7347f307-189f-4093-bb0f-5950a76f6959,externalsystemid:20629,0000020629,true,,"UC Stu/Graduate, Quarter",,,Somerville,Gina,E,,fse.hosting@ebsco.org,309-222-1919,,1980-02-12 00:00:00.000Z,8cff667a-b39b-47ff-8f7e-a80a3b2b5185;United States;4239 Apple Lane;;Peoria;IL;61602;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20628,7c5ae9ac-2701-4c89-bacb-e51f0d495daf,externalsystemid:20628,0000020628,true,,"UC Stu/Graduate, Quarter",,,Ramirez,Laurie,D,,fse.hosting@ebsco.org,580-707-3895,,1991-07-16 00:00:00.000Z,e0d536ea-4361-48d0-affc-7c744a6cef94;United States;182 Late Avenue;;Clinton;OK;73601;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20627,372fd178-a2f0-45d8-b214-035c8c01f03f,externalsystemid:20627,0000020627,true,,"UC Stu/Graduate, Quarter",,,McDaniel,Raymond,C,,fse.hosting@ebsco.org,410-948-0573,,1995-01-27 00:00:00.000Z,4470bffd-4392-44f7-bcae-37d8748342fd;United States;3455 Marie Street;;Hanover;MD;21076;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20626,0ab2fb13-b50f-4ddb-ac48-fa35a1212819,externalsystemid:20626,0000020626,true,,"UC Stu/Graduate, Quarter",,,Meyer,George,D,,fse.hosting@ebsco.org,203-424-2414,,1970-12-09 00:00:00.000Z,d4e8d7e1-7f19-4f15-b233-4071ff5b51ac;United States;1525 Cheshire Road;;Stamford;CT;6995;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20625,852062e3-51aa-4b97-8c5d-8422bffe2430,externalsystemid:20625,0000020625,true,,"UC Stu/Graduate, Quarter",,,Wilson,Coy,J,,fse.hosting@ebsco.org,262-836-9542,,1981-09-22 00:00:00.000Z,11b92c03-519d-4cbd-9224-72a9809550db;United States;863 Joseph Street;;Milwaukee;WI;53202;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20624,3269be09-e7b8-48ba-b290-7e298d441791,externalsystemid:20624,0000020624,true,,"UC Stu/Graduate, Quarter",,,Cruz,Jeff,C,,fse.hosting@ebsco.org,619-202-7789,,1995-08-13 00:00:00.000Z,e2f2b4ca-d4b7-4b3b-b772-d80c9fc67f0a;United States;2241 Holden Street;;San Diego;CA;92123;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20623,639e7bc0-aec6-472d-abf2-9502d0c9b152,externalsystemid:20623,0000020623,true,,"UC Stu/Graduate, Quarter",,,Taylor,Jorge,S,,fse.hosting@ebsco.org,918-996-2668,,1999-04-16 00:00:00.000Z,3bba74ca-b9cd-47e4-b452-ff7f661aabf0;United States;988 Patton Lane;;Edna;OK;67342;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20622,5e0107eb-0f2e-41d9-95fb-cae9a44a1d1d,externalsystemid:20622,0000020622,true,,"UC Stu/Graduate, Quarter",,,Williams,Myrtle,K,,fse.hosting@ebsco.org,510-891-8338,,1971-02-24 00:00:00.000Z,45881966-6142-418f-a2ae-eac803f81e3c;United States;2483 Station Street;;Oakland;CA;94612;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20621,46d1265d-47bd-4dd1-8373-35a82e431368,externalsystemid:20621,0000020621,true,,"UC Stu/Graduate, Quarter",,,Daniels,Daniel,N,,fse.hosting@ebsco.org,518-929-9365,,1968-07-27 00:00:00.000Z,9caabe06-2485-417c-8793-ebc6b7d44148;United States;824 West Virginia Avenue;;North Greenbush;NY;12144;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20620,16033a0d-66a0-4201-86c6-111b364da56d,externalsystemid:20620,0000020620,true,,"UC Stu/Graduate, Quarter",,,Witt,Maria,B,,fse.hosting@ebsco.org,248-669-5206,,1981-12-28 00:00:00.000Z,80a85dee-1e29-4522-bdbf-0a9222870e06;United States;3649 Cunningham Court;;Walled Lake;MI;48390;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2062,6e1ea2dd-4b50-4232-b89d-298ac4f7376b,externalsystemid:2062,000002062,true,,"UC Stu/Graduate, Quarter",,,King,Carlos,S,,fse.hosting@ebsco.org,248-739-9978,,1952-08-31 00:00:00.000Z,5c126f60-34a3-483b-bfb7-16e674dea1c5;United States;800 Hayhurst Lane;;Livonia;MI;48150;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:34.616Z,2022-08-09 16:04:34.616Z,,
username:20619,b285bf63-b7b7-4813-86de-6c3a615961e7,externalsystemid:20619,0000020619,true,,"UC Stu/Graduate, Quarter",,,Keith,Blake,D,,fse.hosting@ebsco.org,904-343-9095,,1953-05-19 00:00:00.000Z,96d711b6-e7fc-4fe8-aef6-5c75c9deefb9;United States;3595 Cherry Tree Drive;;Jacksonville;FL;32256;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20618,3b1b1a04-355e-4449-81b7-9ea1132d1667,externalsystemid:20618,0000020618,true,,"UC Stu/Graduate, Quarter",,,Mullis,Roxanne,S,,fse.hosting@ebsco.org,678-229-4038,,1975-12-03 00:00:00.000Z,bab50461-7da5-4b65-88bd-e95b61ab91e0;United States;2053 Flint Street;;Atlanta;GA;30303;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20617,88fd7d09-6a49-4da9-b32f-bad87021ec28,externalsystemid:20617,0000020617,true,,"UC Stu/Graduate, Quarter",,,Salazar,Vicky,G,,fse.hosting@ebsco.org,719-268-1507,,1991-10-11 00:00:00.000Z,b0ceb7ba-aff7-4434-b85d-9a3102a16a76;United States;1434 Clover Drive;;Colorado Springs;CO;80918;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20616,3881e94c-7d7e-4931-8f5b-031c11ce96a9,externalsystemid:20616,0000020616,true,,"UC Stu/Graduate, Quarter",,,Smith,Joseph,H,,fse.hosting@ebsco.org,407-657-7447,,2000-12-16 00:00:00.000Z,204edc73-4d26-47bb-9d48-a3f4b5d34ac1;United States;4738 Grand Avenue;;Winter Park;FL;32733;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20615,d8f0934b-4ec6-4193-9296-f4819845f09d,externalsystemid:20615,0000020615,true,,"UC Stu/Graduate, Quarter",,,Milbourn,Armida,M,,fse.hosting@ebsco.org,907-860-1005,,1981-06-12 00:00:00.000Z,5ad46b8b-f2e2-46ca-86c9-8b617756945b;United States;1190 Kidd Avenue;;Eagle River;AK;99577;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20614,e111ba1b-9a98-4877-b1c4-42e63e3ff88a,externalsystemid:20614,0000020614,true,,"UC Stu/Graduate, Quarter",,,Green,Margaret,D,,fse.hosting@ebsco.org,925-310-3522,,1977-01-01 00:00:00.000Z,217b0ebd-25c1-40ac-b540-1127b980e1e9;United States;4970 Water Street;;Walnut Creek;CA;94597;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20613,6c50e633-a655-4da0-8913-49bf310277de,externalsystemid:20613,0000020613,true,,"UC Stu/Graduate, Quarter",,,Miller,Bruce,P,,fse.hosting@ebsco.org,308-986-6241,,1968-08-24 00:00:00.000Z,d287fc94-721a-426b-9ace-dd7983a9e46f;United States;1321 Rollins Road;;Chapman;NE;68827;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20612,a5da4ad3-4936-4097-b816-98971a04861a,externalsystemid:20612,0000020612,true,,"UC Stu/Graduate, Quarter",,,Donovan,Tracy,J,,fse.hosting@ebsco.org,618-323-6360,,1985-11-27 00:00:00.000Z,76354fbb-3781-4e7b-a039-c83d2fd09a4d;United States;1112 Eagle Street;;Iuka;IL;62849;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20611,af55ea75-64f6-4614-b918-21e4854e48e8,externalsystemid:20611,0000020611,true,,"UC Stu/Graduate, Quarter",,,Garcia,Thomas,J,,fse.hosting@ebsco.org,312-886-0364,,1991-08-20 00:00:00.000Z,26632675-603b-4d55-8336-c5f92f48b81b;United States;3821 Tator Patch Road;;Chicago;IL;60605;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20610,8959bdff-4418-4cc0-b1d4-4f01e61697d6,externalsystemid:20610,0000020610,true,,"UC Stu/Graduate, Quarter",,,Dowdell,Noe,G,,fse.hosting@ebsco.org,408-837-7976,,1965-07-02 00:00:00.000Z,b13648e8-33b6-40fb-a51f-ac45f3c7599d;United States;215 Black Oak Hollow Road;;San Francisco;CA;94107;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2061,dcbbd36f-01e8-4b3a-b14d-de3fd54273d0,externalsystemid:2061,000002061,true,,"UC Stu/Graduate, Quarter",,,Simpson,Ronald,K,,fse.hosting@ebsco.org,615-403-2336,,1952-06-12 00:00:00.000Z,af6dbe57-24a9-4dec-be40-f8adb037e3ec;United States;2985 Wilkinson Street;;Nashville;TN;37211;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:34.602Z,2022-08-09 16:04:34.602Z,,
username:20609,bd53e0eb-defb-4d14-8f4c-7ce6a655794c,externalsystemid:20609,0000020609,true,,"UC Stu/Graduate, Quarter",,,Wilson,David,A,,fse.hosting@ebsco.org,718-754-9430,,1959-11-11 00:00:00.000Z,e7838481-6918-475e-986b-2d1f57db588c;United States;998 Anmoore Road;;Brooklyn;NY;11201;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20608,6d5c686e-4453-447a-920a-dfaa67e42550,externalsystemid:20608,0000020608,true,,"UC Stu/Graduate, Quarter",,,Edwards,Alejandra,M,,fse.hosting@ebsco.org,203-359-8060,,1960-01-04 00:00:00.000Z,962d5f8f-8c12-41fc-8c32-19f7ab1ef89e;United States;2906 Cheshire Road;;Stamford;CT;6901;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20607,acfe3b69-a3e1-4a08-8393-6e8244e26aa5,externalsystemid:20607,0000020607,true,,"UC Stu/Graduate, Quarter",,,Hewitt,Thomas,M,,fse.hosting@ebsco.org,607-441-5382,,1960-03-11 00:00:00.000Z,6e1565f6-197e-4590-b612-aa7a62144eb3;United States;1405 Cliffside Drive;;Binghamton;NY;13901;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20606,74a79513-7b46-4c49-9a83-bc303753648a,externalsystemid:20606,0000020606,true,,"UC Stu/Graduate, Quarter",,,Sorensen,John,M,,fse.hosting@ebsco.org,956-319-5008,,1965-09-20 00:00:00.000Z,5b0244bc-d0c0-482b-9c72-ac9916cf93c4;United States;2022 Jerome Avenue;;Laredo;TX;78040;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20605,fd3e3f6b-6979-44ce-ae2d-af883a14fdc7,externalsystemid:20605,0000020605,true,,"UC Stu/Graduate, Quarter",,,Ellis,Gary,C,,fse.hosting@ebsco.org,317-877-5259,,1974-02-12 00:00:00.000Z,5273e100-cbf9-4b8c-95a6-c832f09b718d;United States;2080 Birch Street;;Westfield;IN;46060;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20604,47dcd2fe-6194-41cf-8843-7b4f08218967,externalsystemid:20604,0000020604,true,,"UC Stu/Graduate, Quarter",,,Smith,Tony,L,,fse.hosting@ebsco.org,703-628-5942,,1979-02-18 00:00:00.000Z,a2bfeafd-0f83-4942-be0e-5b3a9d971de6;United States;4387 Ashford Drive;;Washington;VA;20005;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20603,fa305fd4-d089-49d5-91c1-9757b1746b27,externalsystemid:20603,0000020603,true,,"UC Stu/Graduate, Quarter",,,Diaz,Arthur,C,,fse.hosting@ebsco.org,314-382-9372,,1981-12-29 00:00:00.000Z,af2ee6b3-998d-432f-b4fa-917dee222aec;United States;4027 Bruce Street;;Saint Louis;MO;63120;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20602,13f72c9a-96a7-4f7d-a4b2-3e3ba504bcff,externalsystemid:20602,0000020602,true,,"UC Stu/Graduate, Quarter",,,Stjohn,Betsy,D,,fse.hosting@ebsco.org,843-431-7608,,1974-01-21 00:00:00.000Z,4a5e703c-9762-4c13-8c14-21b86180124e;United States;1668 Jerry Dove Drive;;Marion;SC;29571;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20601,9f6e2aac-e611-4ac1-8a97-078863eae387,externalsystemid:20601,0000020601,true,,"UC Stu/Graduate, Quarter",,,Young,Karen,E,,fse.hosting@ebsco.org,910-465-1608,,1985-07-09 00:00:00.000Z,4a8e15f5-937a-4820-af08-0005550eb238;United States;3043 Twin Willow Lane;;Wilmington;NC;28412;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20600,184f55c9-7e6b-4094-a9ee-004fa37cd660,externalsystemid:20600,0000020600,true,,"UC Stu/Graduate, Quarter",,,Monk,Manuel,N,,fse.hosting@ebsco.org,973-855-7588,,1967-08-07 00:00:00.000Z,f13af565-e4b2-4e91-868a-dbffc22062fe;United States;3755 Hilltop Haven Drive;;Lyndhurst;NJ;7071;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2060,72ce0761-5850-4e84-8592-db241810e874,externalsystemid:2060,000002060,true,,"UC Stu/Graduate, Quarter",,,Condron,Timothy,J,,fse.hosting@ebsco.org,308-234-1143,,1982-06-30 00:00:00.000Z,19f1b70a-36c7-4225-923f-a4f8d7fbfe6e;United States;2844 Romrog Way;;Kearney;NE;68847;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:34.589Z,2022-08-09 16:04:34.589Z,,
username:20599,79877bc4-3ddc-420f-a4f6-295ea2b24910,externalsystemid:20599,0000020599,true,,"UC Stu/Graduate, Quarter",,,Hernandez,Maxine,A,,fse.hosting@ebsco.org,916-220-1953,,1958-07-28 00:00:00.000Z,391c52db-773a-4335-96c1-58727765afa3;United States;454 Frederick Street;;Sacramento;CA;94260;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20598,a68338f1-e241-4f1d-94d9-37d6d4d0c5db,externalsystemid:20598,0000020598,true,,"UC Stu/Graduate, Quarter",,,Degen,Bryanna,J,,fse.hosting@ebsco.org,503-425-3983,,1984-10-29 00:00:00.000Z,ed6b60f6-4007-4dcd-b854-2573eb04f3b5;United States;4255 Mattson Street;;Portland;OR;97205;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20597,65001a73-1d6b-42b5-b8b4-c6ed733984af,externalsystemid:20597,0000020597,true,,"UC Stu/Graduate, Quarter",,,Cookson,Leigh,E,,fse.hosting@ebsco.org,203-436-4280,,1998-01-21 00:00:00.000Z,c173ffc9-32a5-4ab7-9556-47b614a714a3;United States;4171 Cheshire Road;;New Haven;CT;6510;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20596,9f9ae3b1-9e86-41fc-8b98-badf9dae02d9,externalsystemid:20596,0000020596,true,,"UC Stu/Graduate, Quarter",,,Cooper,Denise,S,,fse.hosting@ebsco.org,845-435-3178,,1982-12-18 00:00:00.000Z,85389322-b400-4699-b9f2-a31eb3492429;United States;4989 Scott Street;;Poughkeepsie;NY;12601;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20595,f5d97178-f473-4a32-9803-eb442f7ba429,externalsystemid:20595,0000020595,true,,"UC Stu/Graduate, Quarter",,,Jimenez,Natasha,K,,fse.hosting@ebsco.org,574-842-7838,,1965-05-06 00:00:00.000Z,14be1d6d-0fac-41aa-a59d-2a9f39911c55;United States;812 Sand Fork Road;;Culver;IN;46511;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20594,ef96a501-5423-4ecd-83fb-a5b862512c77,externalsystemid:20594,0000020594,true,,"UC Stu/Graduate, Quarter",,,Jones,Mercedes,P,,fse.hosting@ebsco.org,850-457-7655,,1985-05-15 00:00:00.000Z,814f5e6e-185f-480a-ba1b-68e55984fff6;United States;3981 Morgan Street;;Pensacola;FL;32507;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20593,bdc498b4-efd0-4756-bb90-f20ea4197090,externalsystemid:20593,0000020593,true,,"UC Stu/Graduate, Quarter",,,Moon,Amy,J,,fse.hosting@ebsco.org,585-534-3602,,1989-02-03 00:00:00.000Z,39741f7f-f8ce-41c4-bb70-770699c9aec0;United States;1428 James Street;;Atlanta;NY;14808;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20592,69cf0f3f-257b-4676-8407-c7aa2a102ca1,externalsystemid:20592,0000020592,true,,"UC Stu/Graduate, Quarter",,,McFarland,Sean,M,,fse.hosting@ebsco.org,712-693-5588,,1973-03-28 00:00:00.000Z,4ef98dd4-96fe-4b88-8740-bd40be09e701;United States;4054 Centennial Farm Road;;Kansas City;IA;64106;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20591,68d6bf92-fb3b-43d0-8003-8ff4a34208b7,externalsystemid:20591,0000020591,true,,"UC Stu/Graduate, Quarter",,,Montgomery,Richard,N,,fse.hosting@ebsco.org,703-261-6686,,1954-08-31 00:00:00.000Z,74f25cfa-5454-4ce7-ad97-2cf389fae72f;United States;2206 Lawman Avenue;;Washington;VA;20011;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20590,ffa8ea2f-3e5c-453a-b34e-9dc10c871759,externalsystemid:20590,0000020590,true,,"UC Stu/Graduate, Quarter",,,Forbes,Shelley,B,,fse.hosting@ebsco.org,802-254-2124,,1998-04-26 00:00:00.000Z,1ff29fa3-42c4-45a5-a334-dae524df7e0b;United States;2018 Buck Drive;;Brattleboro;VT;5301;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2059,ac480dbe-9d11-4fc3-8d3e-4c46b9586928,externalsystemid:2059,000002059,true,,"UC Stu/Graduate, Quarter",,,Weatherwax,Kevin,J,,fse.hosting@ebsco.org,701-580-7260,,2000-07-20 00:00:00.000Z,499c0704-fbd3-4dcf-bf7f-24f5e57dca0d;United States;2094 Courtright Street;;Williston;ND;58802;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:34.575Z,2022-08-09 16:04:34.575Z,,
username:20589,30e683b4-aa96-45b4-96c5-4293cb0f8a10,externalsystemid:20589,0000020589,true,,"UC Stu/Graduate, Quarter",,,Hill,James,C,,fse.hosting@ebsco.org,757-365-1867,,1955-10-31 00:00:00.000Z,3cd5e6f2-8d4c-45ac-a128-cff02c7912db;United States;4552 Pinchelone Street;;Smithfield;VA;23430;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20588,702a1187-7fcf-46c7-95f5-b9b74c87dc80,externalsystemid:20588,0000020588,true,,"UC Stu/Graduate, Quarter",,,Ropp,Carol,C,,fse.hosting@ebsco.org,928-659-4485,,1981-08-04 00:00:00.000Z,9b98ec90-455e-4975-bd80-3c9ff89147e3;United States;1558 Martha Street;;Rock Point;AZ;86515;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20587,c3ec711e-d459-48b2-a275-67b76528f7a9,externalsystemid:20587,0000020587,true,,"UC Stu/Graduate, Quarter",,,Yanez,Ethel,E,,fse.hosting@ebsco.org,618-418-8765,,1957-05-17 00:00:00.000Z,f7aa4071-7038-45b7-8e8f-9e439bb70c71;United States;434 Eagle Street;;Murphysboro;IL;62966;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20586,2d271fcd-2c59-4744-a929-cd892e0acfc6,externalsystemid:20586,0000020586,true,,"UC Stu/Graduate, Quarter",,,Greer,Charles,K,,fse.hosting@ebsco.org,352-457-3894,,1955-05-31 00:00:00.000Z,f9e2c73c-9fc1-4218-b105-6f9134547ef4;United States;979 George Street;;Ocala;FL;34471;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20585,5c7fdfa9-f6e5-497f-bd77-d9a4f9752e67,externalsystemid:20585,0000020585,true,,"UC Stu/Graduate, Quarter",,,Souza,Cassandra,R,,fse.hosting@ebsco.org,847-247-8321,,1997-04-09 00:00:00.000Z,f2631988-9b49-446b-9fbf-3fa3770e2065;United States;1551 Bingamon Branch Road;;Libertyville;IL;60048;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20584,d8dae878-b3e5-47e1-b2ee-e69658ce51d4,externalsystemid:20584,0000020584,true,,"UC Stu/Graduate, Quarter",,,Bolick,Raymond,A,,fse.hosting@ebsco.org,712-287-3109,,1981-09-14 00:00:00.000Z,544c0d76-9854-4dd9-9051-3b78bbbbe365;United States;1671 Woodland Drive;;Hopkins;IA;64461;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:20583,e4378414-72d4-4640-a0dd-6bdef8d577e6,externalsystemid:20583,0000020583,true,,"UC Stu/Graduate, Quarter",,,Williams,Maria,D,,fse.hosting@ebsco.org,256-810-1898,,1975-01-27 00:00:00.000Z,ba18ceec-9218-48dc-ad16-f791a1960772;United States;1327 Ferry Street;;Huntsville;AL;35816;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
