User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:85127,717ffb2b-46e1-482b-91ce-9679b7c47cdf,externalsystemid:85127,0000085127,true,,"UC Stu/Graduate, Quarter",,,Ryan,Stephanie,D,,fse.hosting@ebsco.org,860-355-2744,,1998-04-29 00:00:00.000Z,0e855921-8716-4b71-a629-c27bc77924fc;United States;2097 Hart Street;;New Milford;CT;6776;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.203Z,2022-11-30 13:46:02.203Z,,
username:85126,eecc0067-5056-49ec-92a0-a0dc35442685,externalsystemid:85126,0000085126,true,,"UC Stu/Graduate, Quarter",,,Elkins,Vicki,J,,fse.hosting@ebsco.org,818-401-6658,,1961-08-29 00:00:00.000Z,78604d03-4f44-4ee1-845a-f92e9c497f55;United States;105 Edsel Road;;Los Angeles;CA;90017;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.228Z,2022-11-30 13:46:02.228Z,,
username:85125,c275d84e-2323-42b8-8eea-401199ecaaf5,externalsystemid:85125,0000085125,true,,"UC Stu/Graduate, Quarter",,,Braden,Dorothy,P,,fse.hosting@ebsco.org,740-384-3128,,1983-05-20 00:00:00.000Z,637eded5-11d0-4c1d-8c48-ebbb83c96bda;United States;923 Robinson Lane;;Wellston;OH;45692;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.256Z,2022-11-30 13:46:02.256Z,,
username:85124,2a2acbc8-e857-4635-8f99-a1e553fcfd47,externalsystemid:85124,0000085124,true,,"UC Stu/Graduate, Quarter",,,Fleming,Michael,O,,fse.hosting@ebsco.org,609-667-3180,,1969-04-15 00:00:00.000Z,68337060-63b2-4f8a-b61a-de1d7a903a48;United States;904 Moonlight Drive;;Hopewell (Mercer);NJ;8525;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.280Z,2022-11-30 13:46:02.280Z,,
username:85123,674e2885-c1f1-45ef-951d-61d95c052c89,externalsystemid:85123,0000085123,true,,"UC Stu/Graduate, Quarter",,,Tong,William,A,,fse.hosting@ebsco.org,856-456-9888,,1959-10-09 00:00:00.000Z,bf1768da-ebe4-4bbf-a652-08abf898b636;United States;2587 Briarwood Drive;;Gloucester City;NJ;8030;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.307Z,2022-11-30 13:46:02.307Z,,
username:85122,e4e8f34b-a437-4dd7-9773-417839933989,externalsystemid:85122,0000085122,true,,"UC Stu/Graduate, Quarter",,,Kauffman,James,S,,fse.hosting@ebsco.org,740-676-9028,,1968-01-08 00:00:00.000Z,172520af-c686-45d8-b68a-8cc390303b01;United States;3441 Jessie Street;;Bellaire;OH;43906;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.330Z,2022-11-30 13:46:02.330Z,,
username:85121,a0181ca5-5ae4-431f-aec2-41c29cafb921,externalsystemid:85121,0000085121,true,,"UC Stu/Graduate, Quarter",,,Paton,Rhonda,B,,fse.hosting@ebsco.org,616-374-7140,,1999-11-18 00:00:00.000Z,32d3f6ef-3351-49a5-8a4f-dc0686fda097;United States;3007 Cottonwood Lane;;Lake Odessa;MI;48849;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.562Z,2022-11-30 13:46:02.562Z,,
username:85120,1f038ffd-dbde-4c74-a0ed-76416d2bb968,externalsystemid:85120,0000085120,true,,"UC Stu/Graduate, Quarter",,,Thomas,Clyde,H,,fse.hosting@ebsco.org,509-301-5729,,1999-05-16 00:00:00.000Z,0ebe1a80-25dd-474f-90e9-3f858285ae3d;United States;1907 Dane Street;;Walla Walla;WA;99362;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.702Z,2022-11-30 13:46:02.702Z,,
username:8512,49b6f6d3-69ad-442c-9f53-c858687c9578,externalsystemid:8512,000008512,true,,"UC Stu/Graduate, Quarter",,,Flores,Sylvia,W,,fse.hosting@ebsco.org,217-615-8583,,1962-03-04 00:00:00.000Z,d83310ae-5884-49c2-8b81-12411c08f15e;United States;4385 University Hill Road;;Springfield;IL;62701;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.732Z,2022-11-30 13:46:02.732Z,,
username:85119,15b6138c-af51-431d-a972-35d6c6d8fab4,externalsystemid:85119,0000085119,true,,"UC Stu/Graduate, Quarter",,,Steele,Charles,G,,fse.hosting@ebsco.org,417-682-4274,,1973-08-17 00:00:00.000Z,5649da7d-05b3-4666-8c20-842db0e17f22;United States;2232 Chandler Drive;;Lamar;MO;64759;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.757Z,2022-11-30 13:46:02.757Z,,
username:85118,3318efda-a177-4157-9a4c-b69fe2c6f1b6,externalsystemid:85118,0000085118,true,,"UC Stu/Graduate, Quarter",,,Baxter,Rebecca,F,,fse.hosting@ebsco.org,830-363-7975,,1979-10-19 00:00:00.000Z,ea038801-8be7-4b75-8606-cb39faae7a5a;United States;3290 Morris Street;;Dhanis;TX;78850;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.792Z,2022-11-30 13:46:02.792Z,,
username:85117,f2de3d7d-3ce6-4781-9404-45315d628ae6,externalsystemid:85117,0000085117,true,,"UC Stu/Graduate, Quarter",,,Garza,Karen,C,,fse.hosting@ebsco.org,509-556-6266,,1997-11-12 00:00:00.000Z,235e7727-89de-4064-9d1b-5d22ef30c107;United States;3929 Mudlick Road;;Oroville;WA;98844;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.815Z,2022-11-30 13:46:02.815Z,,
username:85116,ca9f17bd-f7d6-469b-ab4c-c4031f6d679a,externalsystemid:85116,0000085116,true,,"UC Stu/Graduate, Quarter",,,Miller,Derek,V,,fse.hosting@ebsco.org,951-259-8221,,1967-12-07 00:00:00.000Z,22807913-ef2d-4dcf-b624-d5f4c374b395;United States;380 Hillcrest Lane;;Ontario;CA;91761;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.838Z,2022-11-30 13:46:02.838Z,,
username:85115,8cdcc15d-1d1b-4d5e-93ed-d376ba43b8a6,externalsystemid:85115,0000085115,true,,"UC Stu/Graduate, Quarter",,,Killian,Mary,C,,fse.hosting@ebsco.org,859-256-4098,,1986-05-10 00:00:00.000Z,cd8015a5-b927-4936-82a6-809d88320edc;United States;2180 Carson Street;;Versailles;KY;40383;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.861Z,2022-11-30 13:46:02.861Z,,
username:85114,38d11e08-783a-42a4-b49d-d0b08cabe177,externalsystemid:85114,0000085114,true,,"UC Stu/Graduate, Quarter",,,Ochoa,Rose,J,,fse.hosting@ebsco.org,443-549-5354,,1984-09-09 00:00:00.000Z,0863b74b-639f-4e10-aad4-2a2eb7a1e412;United States;728 Harron Drive;;Columbia;MD;21046;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.882Z,2022-11-30 13:46:02.882Z,,
username:85113,c389be1d-40a8-4597-8f4e-d547cfd6d2ff,externalsystemid:85113,0000085113,true,,"UC Stu/Graduate, Quarter",,,Day,Nicole,M,,fse.hosting@ebsco.org,910-657-1444,,1995-06-24 00:00:00.000Z,0616dcad-27d8-4f5c-ad6b-9b9b90838456;United States;4977 Armory Road;;Asheboro;NC;27203;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.905Z,2022-11-30 13:46:02.905Z,,
username:85112,44969b1b-436c-423e-9111-f68256ce7505,externalsystemid:85112,0000085112,true,,"UC Stu/Graduate, Quarter",,,Lipinski,Rhea,A,,fse.hosting@ebsco.org,406-483-0986,,1971-06-30 00:00:00.000Z,7afaeb71-060d-42df-a0e4-4a5e470aebd4;United States;2428 West Fork Street;;Dagmar;MT;59219;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.934Z,2022-11-30 13:46:02.934Z,,
username:85111,8fa22097-20e9-4415-b6e5-f83b6c5b0af3,externalsystemid:85111,0000085111,true,,"UC Stu/Graduate, Quarter",,,Morris,Van,J,,fse.hosting@ebsco.org,254-631-9224,,1980-02-04 00:00:00.000Z,319016de-ef41-47db-89b1-e03f0886c3fa;United States;3465 Clair Street;;Eastland;TX;76448;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:02.958Z,2022-11-30 13:46:02.958Z,,
username:85110,c1aecc81-2b40-4cff-9573-88b6d684d297,externalsystemid:85110,0000085110,true,,"UC Stu/Graduate, Quarter",,,Smith,Luanne,H,,fse.hosting@ebsco.org,301-612-9065,,1989-03-04 00:00:00.000Z,062c4c3f-a488-40cf-9e5f-5b2ad849f4d4;United States;367 Doe Meadow Drive;;Alexandria;MD;22306;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.181Z,2022-11-30 13:46:03.181Z,,
username:8511,1d8a98f4-c373-4338-b827-bed05235519b,externalsystemid:8511,000008511,true,,"UC Stu/Graduate, Quarter",,,Dickson,Samantha,J,,fse.hosting@ebsco.org,312-228-3488,,1952-07-03 00:00:00.000Z,65e8ffa7-a436-4525-adba-4be26e5fb592;United States;2939 Cecil Street;;Chicago;IL;60601;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.206Z,2022-11-30 13:46:03.206Z,,
username:85109,3babbc18-9406-4100-8fde-762c91674525,externalsystemid:85109,0000085109,true,,"UC Stu/Graduate, Quarter",,,Sandoval,Donald,A,,fse.hosting@ebsco.org,323-287-1005,,1969-10-28 00:00:00.000Z,7cf6e24c-1180-4bd2-a21f-771767d5e592;United States;3263 Norman Street;;Long Beach;CA;90802;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.243Z,2022-11-30 13:46:03.243Z,,
username:85108,a4cc57e6-75de-4549-883e-95b7197b5fac,externalsystemid:85108,0000085108,true,,"UC Stu/Graduate, Quarter",,,Salazar,Dean,W,,fse.hosting@ebsco.org,405-330-4683,,1990-12-19 00:00:00.000Z,76c0bcdc-0451-48df-adc3-93583705e7e9;United States;784 Ottis Street;;Edmond;OK;73034;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.408Z,2022-11-30 13:46:03.408Z,,
username:85107,a91c6d07-b33b-499b-9176-e2aff1354bce,externalsystemid:85107,0000085107,true,,"UC Stu/Graduate, Quarter",,,Engebretson,Ray,B,,fse.hosting@ebsco.org,585-339-9780,,1978-10-10 00:00:00.000Z,96b5e0f8-0a7d-4afa-9b39-c0cc0302a071;United States;4939 Walt Nuzum Farm Road;;Rochester;NY;14621;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.436Z,2022-11-30 13:46:03.436Z,,
username:85106,61d81a79-83e1-4a20-a7a4-d2f392339905,externalsystemid:85106,0000085106,true,,"UC Stu/Graduate, Quarter",,,Spaulding,Russel,D,,fse.hosting@ebsco.org,781-321-8161,,1973-11-19 00:00:00.000Z,4f86003f-7c11-474a-be77-c529855c1fdb;United States;4290 Burke Street;;Malden;MA;2148;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.464Z,2022-11-30 13:46:03.464Z,,
username:85105,52c912c5-0f06-4efc-b442-35b48ad50349,externalsystemid:85105,0000085105,true,,"UC Stu/Graduate, Quarter",,,Sandberg,Daniel,W,,fse.hosting@ebsco.org,906-232-5001,,2000-08-24 00:00:00.000Z,9842dc39-8659-4136-983a-c8d66905d17f;United States;4784 Railroad Street;;Iron Mountain;MI;49801;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.496Z,2022-11-30 13:46:03.496Z,,
username:85104,275389a7-717a-4340-916c-9322fdd38d76,externalsystemid:85104,0000085104,true,,"UC Stu/Graduate, Quarter",,,Monk,Ronald,J,,fse.hosting@ebsco.org,406-790-6798,,1983-08-20 00:00:00.000Z,65af58c6-f12a-474d-bfdc-6d539cbd273e;United States;4830 Tibbs Avenue;;Culbertson;MT;59218;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.521Z,2022-11-30 13:46:03.521Z,,
username:85103,88973964-a14d-4fe2-a7d3-dfc19212f994,externalsystemid:85103,0000085103,true,,"UC Stu/Graduate, Quarter",,,Sherrill,David,J,,fse.hosting@ebsco.org,251-322-2064,,1972-11-15 00:00:00.000Z,bcdbd593-4d38-4257-bbd8-33039421e48a;United States;121 George Avenue;;Mobile;AL;36602;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.546Z,2022-11-30 13:46:03.546Z,,
username:85102,3f8a2a1e-cdb4-49c2-b89b-adda6a644440,externalsystemid:85102,0000085102,true,,"UC Stu/Graduate, Quarter",,,Reyes,Joshua,D,,fse.hosting@ebsco.org,302-313-5672,,1995-06-26 00:00:00.000Z,3eefd01b-5d57-439f-99a2-e979a415aa3f;United States;4673 Argonne Street;;Newark;DE;19711;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.570Z,2022-11-30 13:46:03.570Z,,
username:85101,15d9c566-9816-48ba-b4e5-2d91973e13e1,externalsystemid:85101,0000085101,true,,"UC Stu/Graduate, Quarter",,,Richards,Jeffrey,J,,fse.hosting@ebsco.org,412-298-4728,,1984-11-19 00:00:00.000Z,e3ec7913-b138-477f-98ee-0f50646ffed0;United States;2223 Jacobs Street;;Crafton;PA;15205;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.592Z,2022-11-30 13:46:03.592Z,,
username:85100,e0719a60-fc0e-4036-aa6c-a21fcddafa4e,externalsystemid:85100,0000085100,true,,"UC Stu/Graduate, Quarter",,,Frost,Julie,R,,fse.hosting@ebsco.org,770-485-9316,,1979-03-25 00:00:00.000Z,6fafb383-3b6b-490e-be99-fda951d0090b;United States;2084 Elk Creek Road;;Atlanta;GA;30339;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.621Z,2022-11-30 13:46:03.621Z,,
username:8510,6e271608-085c-450c-a0f9-2409b368553e,externalsystemid:8510,000008510,true,,"UC Stu/Graduate, Quarter",,,Hall,David,E,,fse.hosting@ebsco.org,217-244-6902,,1963-04-04 00:00:00.000Z,5d79eea1-a4ef-4832-b304-ac1390c016d0;United States;3534 Cardinal Lane;;Champaign;IL;61820;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.673Z,2022-11-30 13:46:03.673Z,,
username:851,31636e97-83d7-4e6c-be8a-b16e24fdb11d,externalsystemid:851,00000851,true,,"UC Stu/Graduate, Quarter",,,Steele,Melvin,M,,fse.hosting@ebsco.org,516-529-3349,,1976-07-26 00:00:00.000Z,5c9f3c99-340e-44ae-a94f-9eeeec528a75;United States;1011 Stanley Avenue;;Deerpark;NY;11729;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.896Z,2022-11-30 13:46:03.896Z,,
username:85099,cb133231-56fa-4045-917d-f11ebe775882,externalsystemid:85099,0000085099,true,,"UC Stu/Graduate, Quarter",,,Rainer,Peggy,J,,fse.hosting@ebsco.org,714-815-7167,,1987-04-07 00:00:00.000Z,ce40f248-6c73-4824-9b23-68959678f161;United States;4240 Sunny Day Drive;;Anaheim;CA;92801;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.921Z,2022-11-30 13:46:03.921Z,,
username:85098,4e50d90f-3ce1-44b1-ba07-24fbdc0c44a7,externalsystemid:85098,0000085098,true,,"UC Stu/Graduate, Quarter",,,Lee,Thelma,S,,fse.hosting@ebsco.org,214-290-6259,,1978-02-09 00:00:00.000Z,73282895-d63a-490c-891f-9843070faa57;United States;2790 Fancher Drive;;Dallas;TX;75202;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:03.950Z,2022-11-30 13:46:03.950Z,,
username:85097,9fce5857-eb82-4120-92fa-058c72c57157,externalsystemid:85097,0000085097,true,,"UC Stu/Graduate, Quarter",,,Shaffer,Don,Y,,fse.hosting@ebsco.org,406-394-4709,,1994-10-01 00:00:00.000Z,313c3b1b-d6e4-4a14-ac57-c49378937c2a;United States;644 West Fork Street;;Simpson Havre;MT;59501;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.114Z,2022-11-30 13:46:04.114Z,,
username:85096,6fbd38f7-ab91-4bc6-83d8-5f0a8d1232b7,externalsystemid:85096,0000085096,true,,"UC Stu/Graduate, Quarter",,,Rafferty,Kathleen,L,,fse.hosting@ebsco.org,940-343-5559,,1972-12-10 00:00:00.000Z,793f70e4-9256-499e-9956-8062c109e383;United States;1316 Alexander Drive;;Dallas;TX;75207;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.150Z,2022-11-30 13:46:04.150Z,,
username:85095,a2e45a82-707d-4353-b434-c663252ad4cc,externalsystemid:85095,0000085095,true,,"UC Stu/Graduate, Quarter",,,Caldera,Lowell,B,,fse.hosting@ebsco.org,256-281-8341,,1992-11-05 00:00:00.000Z,2d92cfcb-8a0d-4d06-b675-e42586d586af;United States;3464 Ritter Street;;Anniston;AL;36207;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.186Z,2022-11-30 13:46:04.186Z,,
username:85094,d3665aad-d45c-4fcd-9ff0-3d359285ddb9,externalsystemid:85094,0000085094,true,,"UC Stu/Graduate, Quarter",,,Page,Maria,P,,fse.hosting@ebsco.org,608-319-4515,,1959-02-28 00:00:00.000Z,e4fa976c-af1e-47bc-b7db-94d3a44409e8;United States;131 Comfort Court;;Dodgeville;WI;52650;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.207Z,2022-11-30 13:46:04.207Z,,
username:85093,063ef260-b57c-4618-af4c-86dae58d5a62,externalsystemid:85093,0000085093,true,,"UC Stu/Graduate, Quarter",,,Holder,Garry,K,,fse.hosting@ebsco.org,512-297-5790,,1988-01-04 00:00:00.000Z,f4b1574f-61f7-43a5-9410-a57239d85f4a;United States;1820 Sundown Lane;;Austin;TX;78758;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.230Z,2022-11-30 13:46:04.230Z,,
username:85092,f093648b-c826-4be5-8997-41ed3caade8f,externalsystemid:85092,0000085092,true,,"UC Stu/Graduate, Quarter",,,Bentley,Walter,B,,fse.hosting@ebsco.org,904-499-9531,,1959-10-25 00:00:00.000Z,2704deb4-2e7a-4c8d-9487-c361e7b5402e;United States;1015 Arrowood Drive;;Jacksonville;FL;32207;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.252Z,2022-11-30 13:46:04.252Z,,
username:85091,3ca13dbb-0026-4e5f-a832-c41fe02ab8fd,externalsystemid:85091,0000085091,true,,"UC Stu/Graduate, Quarter",,,Mooney,Rene,D,,fse.hosting@ebsco.org,304-477-9252,,1994-06-10 00:00:00.000Z,5f23378d-1d37-4543-b853-bea7deb27ddf;United States;4576 Fulton Street;;Smithville;WV;26178;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.283Z,2022-11-30 13:46:04.283Z,,
username:85090,b5effcb9-b237-4293-b8b4-a6f6c904e430,externalsystemid:85090,0000085090,true,,"UC Stu/Graduate, Quarter",,,Hooten,Linda,C,,fse.hosting@ebsco.org,630-753-9797,,1956-09-13 00:00:00.000Z,ad5ccb70-58a1-4b43-b25b-177d4730be1a;United States;2244 Millbrook Road;;Naperville;IL;60540;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.303Z,2022-11-30 13:46:04.303Z,,
username:8509,c5909857-93e9-467f-b5cf-785a4853f136,externalsystemid:8509,000008509,true,,"UC Stu/Graduate, Quarter",,,Knight,William,H,,fse.hosting@ebsco.org,614-948-3595,,1980-05-25 00:00:00.000Z,9551733d-b33e-4512-957e-b1926ebd6a7a;United States;1157 Andell Road;;Columbus;OH;43215;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.331Z,2022-11-30 13:46:04.331Z,,
username:85089,6e56ad26-488c-48dc-86cb-1fcbb3a333f4,externalsystemid:85089,0000085089,true,,"UC Stu/Graduate, Quarter",,,Blackmon,Joseph,S,,fse.hosting@ebsco.org,940-464-0952,,1992-10-01 00:00:00.000Z,384cd354-c086-481d-951a-2644591bf8a9;United States;222 Alexander Drive;;Argyle;TX;76226;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.352Z,2022-11-30 13:46:04.352Z,,
username:85088,3bd2654d-2834-43e6-9a92-b690bde466b8,externalsystemid:85088,0000085088,true,,"UC Stu/Graduate, Quarter",,,Goetz,Johnathan,T,,fse.hosting@ebsco.org,660-527-8329,,1981-07-16 00:00:00.000Z,a58675f0-d97c-41e7-83ee-8d6026024a75;United States;3352 Blair Court;;Green Ridge;MO;65332;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.372Z,2022-11-30 13:46:04.372Z,,
username:85087,ea566cc4-4a4f-4953-ba2f-fd465c1dfa65,externalsystemid:85087,0000085087,true,,"UC Stu/Graduate, Quarter",,,Fernandez,Ramona,J,,fse.hosting@ebsco.org,785-725-6895,,1988-02-26 00:00:00.000Z,740db5c9-8e7c-434c-9e57-98eb4bfaadde;United States;4895 Dog Hill Lane;;Esbon;KS;66941;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.578Z,2022-11-30 13:46:04.578Z,,
username:85086,a02db113-3356-4745-9043-67879f99a92c,externalsystemid:85086,0000085086,true,,"UC Stu/Graduate, Quarter",,,Tapley,Paula,M,,fse.hosting@ebsco.org,209-817-1788,,1970-06-15 00:00:00.000Z,ed57ffaa-e42b-48a9-b045-2fd7cf660415;United States;1720 Richards Avenue;;Stockton;CA;95202;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.613Z,2022-11-30 13:46:04.613Z,,
username:85085,743a22d9-8754-43d2-ad3a-0d45c22c6144,externalsystemid:85085,0000085085,true,,"UC Stu/Graduate, Quarter",,,Phillips,Jimmy,I,,fse.hosting@ebsco.org,209-363-1305,,1986-11-24 00:00:00.000Z,063cceca-ba88-4d28-8729-13feeb7c9344;United States;1116 Freedom Lane;;Fresno;CA;93710;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-11-30 13:46:04.638Z,2022-11-30 13:46:04.638Z,,
